step,scenario,centroid_x,centroid_y,spread,polarization,mean_nearest_neighbour_distance,convex_hull_area,elongation_ratio,number_of_clusters,grazing_count,walking_count,travelling_count,regrouping_count,resting_count,mean_speed,mean_energy,mean_food_intake,field_mean_food,field_health_pct,field_biomass_pct,mean_grazing_pressure,degraded_area_pct,mean_ndvi_pct,mean_azimuth_deg
1474,abundant,110.72615643296506,93.4663499265717,57.10810100935712,0.11037476092649894,6.255990988757058,8601.166448893731,2.240035255689972,17,3,37,0,0,0,0.2663446485196473,0.7157140800931504,1.871201041794728e-05,0.27161654839814287,99.68316958886804,73.5743469119204,0.0055230394116083095,0.0,32.101638189242415,153.72534625423188
1475,abundant,110.71600382811357,93.50096504574857,57.07731681322589,0.13281932029783577,6.224063817869875,8626.785488642607,2.2357199880642193,17,1,39,0,0,0,0.27509448355747657,0.7150912761612372,0.00035,0.2716142679955613,99.6831632943113,73.57372920607138,0.005523358988616846,0.0,32.101638189242415,141.58046672073655
1476,abundant,110.7001505137398,93.5259393807044,57.037004820488846,0.12587035125698082,6.2035798936801045,8656.277069575524,2.232061603839895,18,2,38,0,0,0,0.2722708843119215,0.7144716467147199,0.0003524473652041343,0.27161196773555946,99.6830119604326,73.57310612132797,0.0055236821301009155,0.0,32.101638189242415,160.41848253789118
1477,abundant,110.68441178529227,93.54545235943847,57.00082290330674,0.08974803925282361,6.217564166836363,8680.424414008412,2.2298890523310826,18,1,39,0,0,0,0.27247064924107034,0.7138517290005546,0.00035,0.2716096873571288,99.68299379378041,73.57248842202085,0.005524001684793226,0.0,32.101638189242415,160.85858424596088
1478,abundant,110.69147117101463,93.57327213652752,56.97822002779753,0.1437575576564167,6.243841270860658,8704.037892156775,2.2207453593387037,17,3,37,0,0,0,0.2697116001275678,0.7132349514319054,0.0003537568389675273,0.27160737649216216,99.68280257972782,73.57186246464924,0.005524326717087601,0.0,32.101638189242415,152.57448620628296
1479,abundant,110.70429415389215,93.58569136491522,56.97945657500543,0.07882057839878437,6.233150710226057,8735.509045567822,2.2054398271785485,17,1,39,0,0,0,0.27293892264831127,0.7126047222792167,1.3079373375387244e-07,0.2716079359597013,99.68273882224156,73.57201401086044,0.0055241350946059215,0.0,32.101638189242415,173.7296772836499
1480,abundant,110.71907174904682,93.57904885627809,57.009877943587924,0.0787998174755825,6.215345438583237,8770.138153313666,2.192503763231189,18,0,40,0,0,0,0.28195626824360726,0.7119645703841488,0.0,0.27160849648640567,99.68276029334031,73.57216584397386,0.005523943287689582,0.0,32.101638189242415,174.9257148174965
1481,abundant,110.73403210897266,93.5551051384522,57.07390076804968,0.11453405078990907,6.219974788156607,8798.81081040491,2.1809347160405808,18,0,40,0,0,0,0.28022328269895924,0.7113263247731799,0.0,0.27160905701063726,99.68278175787525,73.57231767641747,0.005523751487433089,0.0,32.101638189242415,166.92639507759822
1482,abundant,110.77004126717699,93.54618697972202,57.13874643790799,0.16779468540709472,6.210446477766834,8827.116643298199,2.1635278264382065,19,3,37,0,0,0,0.26915981529607813,0.7107100690960833,0.00035071856174973237,0.2716067708008533,99.68257779554673,73.57169839753793,0.005524072089527461,0.0,32.101638189242415,178.58441694701355
1483,abundant,110.81549035074337,93.53210039956625,57.20919306401062,0.21043182059645885,6.214603960190135,8863.86666783219,2.1427570217626886,18,1,39,0,0,0,0.2759626899027546,0.7100765380631768,9.973566601016299e-07,0.2716073232300421,99.682513987497,73.57184803723044,0.005523881741925102,0.0,32.101638189242415,197.7030764612762
1484,abundant,110.87005500342472,93.51959336773149,57.265268234518,0.22073136597248777,6.206429962928327,8878.284919765065,2.1314925581806765,18,2,38,0,0,0,0.27024986497535214,0.7094591192087998,0.00035199989628396206,0.27160502663248337,99.68239862564602,73.5712259445542,0.005524204211511502,0.0,32.101638189242415,191.63651927616712
1485,abundant,110.93424784279269,93.50124918861442,57.30783353711355,0.23964893045511954,6.129430835312712,8889.717088021447,2.1277210854643545,20,2,38,0,0,0,0.2701905320804159,0.7088439987649903,0.00043175505281919534,0.27160208268610386,99.68226845806434,73.57042850075524,0.005524643191246327,0.0,32.101638189242415,174.48978923777622
1486,abundant,110.98174125436682,93.46938081738531,57.352357298394985,0.17785132743309903,6.0350840142935045,8873.976436566016,2.1252753717270796,19,3,37,0,0,0,0.26914062252425286,0.7082277754499511,0.0003511203477709594,0.27159979324860895,99.68208522204124,73.56980834756693,0.005524964349383947,0.0,32.101638189242415,191.8798730414312
1487,abundant,111.01504653993716,93.43778771051929,57.40586299227842,0.11988340480672166,5.989718269159069,8850.945973854163,2.124825459522738,18,3,37,0,0,0,0.27059433074699096,0.7076295216861295,0.0010500000000000002,0.27159183114392815,99.68196676937553,73.56765160617769,0.005526306551317509,0.0,32.101638189242415,187.8107173223223
1488,abundant,111.04185564895677,93.41073076553346,57.46305751515033,0.08360509863958042,5.94877094402027,8823.382350675041,2.125175522330186,18,3,37,0,0,0,0.27322748299625665,0.7069991136458876,5.0782519253152675e-06,0.27159235052992536,99.68173246655645,73.56779229526958,0.005526122088270974,0.0,32.101638189242415,200.13494018491554
1489,abundant,111.08327306931457,93.39557274489843,57.51751548865936,0.12249554507415406,5.88882992444474,8784.143106681586,2.1281132698365592,19,2,38,0,0,0,0.27507747211978506,0.7063763355736687,0.0003502552540346938,0.27159006816627473,99.68162392076016,73.56717405821445,0.005526441931167127,0.0,32.101638189242415,186.26506691150394
1490,abundant,111.12091315493983,93.38019306542172,57.56780824450283,0.11000269605923065,5.847667166826792,8774.83527873872,2.137799330450497,19,1,39,0,0,0,0.28054223024622943,0.7057475391203979,0.00035,0.2715877878904836,99.68159804849532,73.56655638670989,0.005526761390034675,0.0,32.101638189242415,197.1754048421972
1491,abundant,111.13907943932534,93.35314011740516,57.57875441794281,0.09962749813274649,5.770942173265849,8749.181590800355,2.1457041119709213,17,3,37,0,0,0,0.26831815527023867,0.7051421380185058,0.0007053167466133084,0.2715826235817995,99.68144443086881,73.56515750051932,0.005527599951395317,0.0,32.101638189242415,210.0551285180316
1492,abundant,111.15614152633498,93.33970329652394,57.56194762892693,0.05654897055713047,5.746356088409756,8720.07616110982,2.1504626219128067,17,3,37,0,0,0,0.2677632647817136,0.7045373548653918,0.0007055870766420188,0.27157745710981246,99.68127319468574,73.56375802834235,0.00552843887858874,0.0,32.101638189242415,174.6259360483111
1493,abundant,111.17290163155306,93.31803666478285,57.53363235818718,0.09700614188442618,5.734785128223765,8699.929808068191,2.151983297531696,18,3,37,0,0,0,0.27197974644743167,0.7039083153712026,4.936675104105094e-06,0.2715779777132027,99.68103889279335,73.56389904719656,0.005528254134662279,0.0,32.101638189242415,162.6307036181336
1494,abundant,111.17556337679476,93.29473234237892,57.485177655019015,0.054592753122386276,5.688872195202135,8674.755273871524,2.152093709234506,18,3,37,0,0,0,0.26814319797380176,0.7033127578534314,0.0010500000000000002,0.2715700157070073,99.68087168547262,73.56174233248461,0.0055295962223691686,0.0,32.101638189242415,171.55123146359387
1495,abundant,111.1552756158369,93.2676763674998,57.44969419200113,0.09471622466397353,5.655054131917761,8661.803475063905,2.1479211841314436,19,6,34,0,0,0,0.26222407047286306,0.7027240115931968,0.0010607220459089343,0.2715619667045063,99.68044721094428,73.55956205257974,0.005530953928259488,0.0,32.101638189242415,178.68620657485639
1496,abundant,111.1295905304004,93.23639014561881,57.41734604677563,0.10850614506415578,5.657028170436758,8658.848186042218,2.146826713916496,19,2,38,0,0,0,0.26444308132257277,0.7021129643292241,0.0003514330529346884,0.2715596749318727,99.68033867278623,73.55894126685892,0.005531275324136664,0.0,32.101638189242415,188.48379102078957
1497,abundant,111.10944716479707,93.20490449981368,57.38113706003496,0.10855904448166424,5.6501805688054905,8653.631653792327,2.145868919373294,19,3,37,0,0,0,0.2705997600128202,0.7014952010708682,0.0003534456306515515,0.27155736682818055,99.68012190357595,73.55831605744972,0.005531599649206812,0.0,32.101638189242415,194.5621616526883
1498,abundant,111.07742254160924,93.16106509167133,57.36326079359374,0.19770362439951208,5.671542042380706,8666.51489545116,2.143492422952639,18,1,39,0,0,0,0.27571288915285797,0.700861938195402,7.608072158154011e-07,0.27155792141907265,99.68005809623773,73.5584662826953,0.005531408694639437,0.0,32.101638189242415,206.4000952695952
1499,abundant,111.03793424933886,93.11935860379731,57.348311086817205,0.20738678780101455,5.720062956779303,8668.430877713632,2.1353244350536076,19,1,39,0,0,0,0.26540022365600974,0.7002409061027821,3.243405005927152e-05,0.2715582189178415,99.67999398042238,73.5585468679091,0.005531264020937358,0.0,32.101638189242415,196.37421411082502
1500,abundant,110.99449410524119,93.0900085290269,57.315729190354624,0.20485965661978872,5.763733722751015,8683.92318881688,2.1248436915735387,19,1,39,0,0,0,0.2657258168674363,0.6996186199857368,4.3862531801263356e-07,0.27155877611252655,99.67993017628905,73.55869779845916,0.00553107260731958,0.0,32.101638189242415,183.4416297259806
1501,abundant,110.96142196416504,93.07647525201449,57.27075760513625,0.12283659589410527,5.7697962583474816,8695.885479046585,2.1124415792294653,19,2,38,0,0,0,0.27038924980718454,0.6990010147946072,0.00035082084493753515,0.2715564893094506,99.67978331279504,73.55807835887119,0.005531393104647345,0.0,32.101638189242415,171.2881155057494
1502,abundant,110.9315617369319,93.08036873071785,57.22459920829103,0.10023843261217653,5.752501113785231,8676.934202560442,2.1091226546840884,19,1,39,0,0,0,0.2690719481773827,0.698384835651612,0.00035,0.2715542091908611,99.67977294946651,73.55746072994874,0.005531712391602134,0.0,32.101638189242415,170.00260020217888
1503,abundant,110.90214791767553,93.09776961185055,57.18086733103796,0.12220956251804223,5.743496395926337,8644.027766504361,2.112762419836994,20,1,39,0,0,0,0.27925608041065947,0.6977477387909264,3.029563074219377e-06,0.2715547453803934,99.6797089965206,73.55760597071148,0.005531524747745768,0.0,32.101638189242415,158.11877037771734
1504,abundant,110.8724912076005,93.12288516000656,57.14655514146066,0.15055361043965004,5.742918484801509,8612.914146812727,2.1282943025543317,20,1,39,0,0,0,0.2770915403250499,0.6971227380965689,0.00035,0.27155246526663995,99.67967277985804,73.55698834309901,0.005531844030129695,0.0,32.101638189242415,173.61773946770205
1505,abundant,110.85316002900929,93.13989532080414,57.136783231852405,0.11594081803630216,5.7746364677660225,8592.12394847822,2.1463216881658056,19,2,38,0,0,0,0.27662004591188427,0.6964985154522327,0.00035926450595988806,0.2715501099614267,99.67954868953495,73.55635034794051,0.005532176836761796,0.0,32.101638189242415,178.45944835886334
1506,abundant,110.83773306899391,93.13542805199559,57.14690041523879,0.04862371611372114,5.817313667344132,8588.978862690616,2.1661614944491316,19,1,39,0,0,0,0.28070909591889875,0.6958695354467219,0.00035,0.2715478298699303,99.67950736059286,73.55573272635694,0.005532496096504136,0.0,32.101638189242415,180.13510107842473
1507,abundant,110.84914148154533,93.14640447268685,57.1345450546688,0.11160302354767863,5.827802394762324,8573.742022766804,2.185817780165484,18,5,35,0,0,0,0.2619565003963791,0.6952710545162132,0.0007025435688314677,0.2715426882435515,99.67919970089648,73.55433998425372,0.005533330407166378,0.0,32.101638189242415,183.19970051075455
1508,abundant,110.88343834925664,93.15155059054233,57.13694627508554,0.15385831520618679,5.854810966107438,8554.40203653249,2.202913651882451,18,5,35,0,0,0,0.2614760272467102,0.6946829533685785,0.0010543743691721456,0.27153469089624804,99.67895123544152,73.55217369649124,0.005534678709518746,0.0,32.101638189242415,194.21433742625933
1509,abundant,110.92719527715153,93.15437738048684,57.147778645586754,0.1704740969748346,5.885286689115173,8574.456223503905,2.2077214955642606,17,5,35,0,0,0,0.26517788910026235,0.6940810231524719,0.000705909353696805,0.2715295220187634,99.67859766913357,73.55077357272323,0.005535517861769207,0.0,32.101638189242415,185.4004224589629
1510,abundant,110.97031675903372,93.15409881426496,57.17080199770705,0.1609850897411982,5.943318589086158,8607.45185438294,2.20933164141304,17,2,38,0,0,0,0.2724402741815381,0.6934514602869709,4.337003527378465e-06,0.27153004771235595,99.67844847349015,73.55091597039,0.005535331995935871,0.0,32.101638189242415,204.72730697841288
1511,abundant,111.00906229780583,93.14489033998487,57.18244893514534,0.17421679916495783,6.0256519044126176,8619.191355740491,2.2085367136715752,18,0,40,0,0,0,0.27041445310143725,0.6928240043885593,0.0,0.2715306086064159,99.67846977467406,73.55106790301116,0.005535139800244984,0.0,32.101638189242415,180.2873737119823
1512,abundant,111.02051057034843,93.1253643740661,57.20253716038983,0.09713055975242295,6.120619697655402,8623.217314582544,2.209307111649248,17,0,40,0,0,0,0.2751844868020267,0.6921913014530772,0.0,0.2715311694979926,99.67849107589635,73.55121983495965,0.005534947611227443,0.0,32.101638189242415,198.13670113553727
1513,abundant,111.00074104817558,93.09901775609222,57.215129663567836,0.10766684869818319,6.1809193973177985,8622.099616128755,2.2016805253254095,17,1,39,0,0,0,0.2697953087683993,0.6915743266134319,0.00035,0.27152888949356935,99.67844393708394,73.55060223696208,0.005535266774764007,0.0,32.101638189242415,181.21606305753613
1514,abundant,110.9822280446524,93.07048401733252,57.21233291668439,0.1278152880818695,6.23137264503975,8620.426272687131,2.1931172185789656,17,3,37,0,0,0,0.27052864363725265,0.6909566951945816,0.0003553603268147209,0.27152656599319475,99.67829136407083,73.54997285696436,0.005535593758593086,0.0,32.101638189242415,193.23733835656105
1515,abundant,110.93260454546017,93.04564394636773,57.20748922770299,0.21199882129981584,6.27289229712262,8607.266420762127,2.1908252998174937,17,2,38,0,0,0,0.2650678451902273,0.6903354153871037,1.0529365403479488e-05,0.2715270414294933,99.67814214983606,73.55010164114695,0.005535416937092314,0.0,32.101638189242415,193.57616247752526
1516,abundant,110.86435278376761,93.0395749742535,57.18907732306785,0.24726747564480303,6.328607513647723,8611.170045935876,2.1889825397585794,17,2,38,0,0,0,0.26466676708890996,0.6897144326850313,5.383633048926882e-06,0.27152755861896155,99.6779929857588,73.55024173525236,0.005535232603876661,0.0,32.101638189242415,182.05988200245852
1517,abundant,110.78755987263332,93.04477507817951,57.1673747097974,0.2811694396426384,6.391132162515286,8605.934809524464,2.1911783997111667,17,1,39,0,0,0,0.2688934720991812,0.6890984498657222,0.00035,0.2715252786148538,99.67799616532224,73.54962413734025,0.005535551757517817,0.0,32.101638189242415,176.42533572037206
1518,abundant,110.71789691505735,93.04509697400262,57.160183901178996,0.23715370921469883,6.422629455125036,8595.451322924477,2.1896396323558833,17,2,38,0,0,0,0.2722684675412238,0.6884885545514269,0.0007,0.2715201577357498,99.67793144887901,73.54823701517145,0.005536382245958433,0.0,32.101638189242415,174.87393906538142
1519,abundant,110.67253166712837,93.04432418013809,57.13541684576167,0.1447508052722216,6.467392358113349,8572.590281794932,2.1877560311326327,17,3,37,0,0,0,0.26039325756653187,0.6879015219681037,0.0010500000000000002,0.2715121959959465,99.67774414606966,73.54608037261869,0.005537724051444134,0.0,32.101638189242415,171.02084270821086
1520,abundant,110.64167269647876,93.04013444807374,57.108804083256516,0.07708265108308919,6.467251279057568,8544.964242614653,2.194000391118304,18,3,37,0,0,0,0.2662576061762937,0.6872982996801744,0.0007021813880256926,0.2715070574889152,99.67757904690896,73.54468847547119,0.00553855765144142,0.0,32.101638189242415,176.80471423228133
1521,abundant,110.60775537791214,93.03736618600422,57.07765792179803,0.10085509342819325,6.494812041519852,8519.511162885421,2.2010980346651854,19,2,38,0,0,0,0.2748340579175011,0.6866855822164653,0.0007,0.2715019367219361,99.6774941434177,73.54330138367433,0.0055393880355125305,0.0,32.101638189242415,182.93772559179695
1522,abundant,110.57490292125685,93.04292389791553,57.035638992291794,0.11464069209169378,6.570623034955051,8498.68270667029,2.2087447024224143,19,3,37,0,0,0,0.2760416619107798,0.6860715855335142,0.0007017551839591553,0.27149680173662755,99.67735159475292,73.54191044047626,0.00554022095505447,0.0,32.101638189242415,180.43277450105532
