step,scenario,field_health_pct,field_biomass_pct,mean_grazing_pressure,degraded_area_pct,mean_ndvi_pct
70,abundant,99.93935684746673,80.88490351763815,0.0007448362030212179,0.020292207792207792,32.10163818924243
71,abundant,99.93801882952226,80.85730947133135,0.0007632145831679087,0.020292207792207792,32.10163818924243
72,abundant,99.93624293885587,80.83244180114048,0.0007797807787720956,0.020292207792207792,32.10163818924243
73,abundant,99.93566670358132,80.82100151688317,0.0007874241051800679,0.020292207792207792,32.10163818924243
74,abundant,99.93505109010218,80.80879177181916,0.0007955785111183507,0.020292207792207792,32.10163818924243
75,abundant,99.93415249012423,80.78597800280505,0.0008107789773142872,0.020292207792207792,32.10163818924243
76,abundant,99.93358954812211,80.77607688128727,0.0008173986541265026,0.020292207792207792,32.10163818924243
77,abundant,99.93304290439656,80.760019912933,0.0008281086564848673,0.020292207792207792,32.10163818924243
78,abundant,99.93236328647433,80.73703729839052,0.0008434203988061534,0.020292207792207792,32.10163818924243
79,abundant,99.93180850698988,80.72098076895593,0.0008541293773848527,0.020292207792207792,32.10163818924243
80,abundant,99.93094985861623,80.6987681174413,0.0008689287511783937,0.020292207792207792,32.10163818924243
81,abundant,99.93026512771651,80.6851285126083,0.0008780309821684402,0.020292207792207792,32.10163818924243
82,abundant,99.92964922050719,80.66830238104058,0.000889250380450824,0.020292207792207792,32.10163818924243
83,abundant,99.92903222568401,80.65917164083383,0.0008953559284484252,0.020292207792207792,32.10163818924243
84,abundant,99.9283680131176,80.64619331570827,0.000904017991283954,0.020292207792207792,32.10163818924243
85,abundant,99.92764651872578,80.6316760238854,0.000913702442548098,0.020292207792207792,32.10163818924243
86,abundant,99.92685688933439,80.6125416643727,0.0009264546302658275,0.020292207792207792,32.10163818924243
87,abundant,99.92608543089473,80.59956365731071,0.0009351156062397994,0.020292207792207792,32.10163818924243
88,abundant,99.92524436941164,80.57966038152934,0.0009483781304173545,0.020292207792207792,32.10163818924243
89,abundant,99.92419191283442,80.5588379378375,0.0009622510617485298,0.020292207792207792,32.10163818924243
90,abundant,99.92301498083967,80.53815288573385,0.0009760323077972848,0.020292207792207792,32.10163818924243
91,abundant,99.92207197408295,80.52286672976567,0.0009862256354216847,0.020292207792207792,32.10163818924243
92,abundant,99.92098742647755,80.50296350582705,0.0009994866815137657,0.020292207792207792,32.10163818924243
93,abundant,99.9195569886198,80.47998229719205,0.0010147926485335583,0.020292207792207792,32.10163818924243
94,abundant,99.9176485792169,80.46011869056032,0.0010280265520510729,0.020292207792207792,32.10163818924243
95,abundant,99.91659652994672,80.44791101089004,0.0010361727716745226,0.020292207792207792,32.10163818924243
96,abundant,99.91505295297392,80.43185576294626,0.001046875434153379,0.020292207792207792,32.10163818924243
97,abundant,99.91321666300128,80.4131242978348,0.001059356111815737,0.020292207792207792,32.10163818924243
98,abundant,99.91252207611213,80.40322548250715,0.0010659672049559436,0.020292207792207792,32.10163818924243
99,abundant,99.91180765367714,80.39331844531382,0.0010725835699737193,0.020292207792207792,32.10163818924243
100,abundant,99.91106187890021,80.38271452434795,0.0010796628151438347,0.020292207792207792,32.10163818924243
101,abundant,99.91041338436374,80.3735855612547,0.001085761755326309,0.020292207792207792,32.10163818924243
102,abundant,99.90967698808512,80.36445375381513,0.0010918624055828894,0.020292207792207792,32.10163818924243
103,abundant,99.90895860496549,80.35571347835642,0.0010977027071779819,0.020292207792207792,32.10163818924243
104,abundant,99.90812430023223,80.34735400698082,0.0011032897947486067,0.020292207792207792,32.10163818924243
105,abundant,99.90733799099768,80.34031129361749,0.0011080017442806557,0.020292207792207792,32.10163818924243
106,abundant,99.9065313332669,80.33348983061057,0.0011125665373906749,0.020292207792207792,32.10163818924243
107,abundant,99.90572817248298,80.32666944145579,0.0011171304837281368,0.020292207792207792,32.10163818924243
108,abundant,99.90501147242962,80.31984909495876,0.0011216942684830996,0.020292207792207792,32.10163818924243
109,abundant,99.90440826163208,80.31072033226788,0.0011277918454975955,0.020292207792207792,32.10163818924243
110,abundant,99.90371508378271,80.30236129670507,0.0011333777671796892,0.020292207792207792,32.10163818924243
111,abundant,99.90297146367197,80.29400231053414,0.0011389634927702482,0.020292207792207792,32.10163818924243
112,abundant,99.90216625083342,80.28563415201592,0.0011445551499522824,0.020292207792207792,32.10163818924243
113,abundant,99.90131862337367,80.27727529006943,0.001150140465256677,0.020292207792207792,32.10163818924243
114,abundant,99.90045901156456,80.26814694907783,0.0011562369304682232,0.020292207792207792,32.10163818924243
115,abundant,99.89954719425701,80.2590177782805,0.001162333768857747,0.020292207792207792,32.10163818924243
116,abundant,99.89869284828846,80.24912010509053,0.001168941092731192,0.020292207792207792,32.10163818924243
117,abundant,99.89773470419205,80.24075769699922,0.0011745280513266064,0.020292207792207792,32.10163818924243
118,abundant,99.89675872722363,80.23387982613261,0.001179128382083983,0.020292207792207792,32.10163818924243
119,abundant,99.89576216870837,80.22782059794156,0.0011831845947567034,0.020292207792207792,32.10163818924243
120,abundant,99.89482829814295,80.22100088249579,0.001187746025597026,0.020292207792207792,32.10163818924243
121,abundant,99.89395122915194,80.21371152687666,0.0011926193949352189,0.020292207792207792,32.10163818924243
122,abundant,99.89296434949412,80.20689124154016,0.001197180926952092,0.020292207792207792,32.10163818924243
123,abundant,99.89197636763262,80.2000716963209,0.001201741831419931,0.020292207792207792,32.10163818924243
124,abundant,99.89099972244576,80.19248277729199,0.0012068138429260319,0.020292207792207792,32.10163818924243
125,abundant,99.88992851358753,80.18412437125362,0.001212397020955234,0.020292207792207792,32.10163818924243
126,abundant,99.88881750613858,80.17866880280174,0.0012160511183579264,0.020292207792207792,32.10163818924243
127,abundant,99.88768150356493,80.17338804394471,0.00121958894364682,0.020292207792207792,32.10163818924243
128,abundant,99.8865197317017,80.16810731255703,0.0012231266412714304,0.020292207792207792,32.10163818924243
129,abundant,99.88544275617824,80.16256493335145,0.001226838093521245,0.020292207792207792,32.10163818924243
130,abundant,99.88450814261616,80.15728392746243,0.0012303757535718188,0.020292207792207792,32.10163818924243
131,abundant,99.88354918378333,80.15200159748025,0.0012339141870132137,0.020292207792207792,32.10163818924243
132,abundant,99.88256589326406,80.14672098145196,0.0012374513749155273,0.020292207792207792,32.10163818924243
133,abundant,99.88160997969449,80.14143377153552,0.0012409928377372992,0.020292207792207792,32.10163818924243
134,abundant,99.8806705313402,80.13615311857468,0.0012445298375110892,0.020292207792207792,32.10163818924243
135,abundant,99.87975542413098,80.13087270582898,0.0012480665736018745,0.020292207792207792,32.10163818924243
136,abundant,99.87881614132944,80.12559168173402,0.001251603611138722,0.040584415584415584,32.10163818924243
137,abundant,99.8779130683847,80.11775037772189,0.0012568418308638194,0.040584415584415584,32.10163818924243
138,abundant,99.87691945911415,80.11247003873005,0.0012603781556965908,0.040584415584415584,32.10163818924243
139,abundant,99.87599013960968,80.10718973404568,0.0012639143528998134,0.040584415584415584,32.10163818924243
140,abundant,99.8750116797481,80.09990698394043,0.0012687810542570067,0.040584415584415584,32.10163818924243
141,abundant,99.87407590556163,80.09462479748927,0.0012723182553250052,0.040584415584415584,32.10163818924243
142,abundant,99.87301915923778,80.09011120835683,0.001275344624149683,0.040584415584415584,32.10163818924243
143,abundant,99.87215801768964,80.08481963937307,0.0012788878659960447,0.040584415584415584,32.10163818924243
144,abundant,99.87127761342262,80.07953919093043,0.0012824236154246322,0.040584415584415584,32.10163818924243
145,abundant,99.87039203322534,80.0734895152744,0.0012864704076201883,0.040584415584415584,32.10163818924243
146,abundant,99.86953186983189,80.06667034932366,0.0012910284030350706,0.040584415584415584,32.10163818924243
147,abundant,99.86869894310452,80.05908191480337,0.001296097439685413,0.040584415584415584,32.10163818924243
148,abundant,99.86777866378362,80.05226264141756,0.0013006552272121588,0.040584415584415584,32.10163818924243
149,abundant,99.86683995176607,80.0454438251239,0.0013052125774369314,0.040584415584415584,32.10163818924243
150,abundant,99.86587249807037,80.03939261094492,0.0013092597280368716,0.040584415584415584,32.10163818924243
151,abundant,99.86498914581084,80.0331923472441,0.0013134058016391068,0.040584415584415584,32.10163818924243
152,abundant,99.86409559588179,80.0271427737411,0.0013174516211315458,0.040584415584415584,32.10163818924243
153,abundant,99.86319377143421,80.02109361540224,0.0013214970451192244,0.040584415584415584,32.10163818924243
154,abundant,99.86233859654998,80.01427496761102,0.0013260536700600315,0.040584415584415584,32.10163818924243
155,abundant,99.86147323016067,80.00668642763902,0.0013311217486915074,0.040584415584415584,32.10163818924243
156,abundant,99.86064587177962,79.99832881175737,0.0013367007247310112,0.040584415584415584,32.10163818924243
157,abundant,99.85981287472863,79.99032631891313,0.0013420435615255585,0.040584415584415584,32.10163818924243
158,abundant,99.85909113479103,79.98196862585488,0.0013476222730016052,0.040584415584415584,32.10163818924243
159,abundant,99.85840171547812,79.9736090111081,0.0013532021022328615,0.040584415584415584,32.10163818924243
160,abundant,99.85774695822813,79.96371261561575,0.0013598029519091691,0.040584415584415584,32.10163818924243
161,abundant,99.8570107878306,79.955355228137,0.0013653809542570109,0.040584415584415584,32.10163818924243
162,abundant,99.85629348845066,79.94545898494995,0.0013719813539658683,0.040584415584415584,32.10163818924243
163,abundant,99.8554592665052,79.93710185835451,0.001377558831200611,0.040584415584415584,32.10163818924243
164,abundant,99.8545579519375,79.92874478169163,0.0013831361121594934,0.040584415584415584,32.10163818924243
165,abundant,99.85367752247913,79.9192048881429,0.0013894992024443688,0.040584415584415584,32.10163818924243
166,abundant,99.85271266414057,79.91315623995372,0.0013935421995518245,0.040584415584415584,32.10163818924243
167,abundant,99.85174202079729,79.90479904074313,0.00139911908918823,0.040584415584415584,32.10163818924243
168,abundant,99.85082540323783,79.89644203165358,0.0014046956881541663,0.040584415584415584,32.10163818924243
169,abundant,99.85003848623938,79.88731554523089,0.001410783436495365,0.040584415584415584,32.10163818924243
170,abundant,99.84923134121712,79.87842197741688,0.0014167162354354265,0.040584415584415584,32.10163818924243
171,abundant,99.84840840069283,79.87160406357202,0.0014212696069822845,0.040584415584415584,32.10163818924243
172,abundant,99.84773563788899,79.8617849176693,0.001427817143020813,0.040584415584415584,32.10163818924243
173,abundant,99.84700410228704,79.85314436310449,0.0014335813261146296,0.040584415584415584,32.10163818924243
174,abundant,99.84629830500522,79.84478732894736,0.0014391569473889549,0.040584415584415584,32.10163818924243
175,abundant,99.84554387165035,79.83719961038712,0.0014442212045495228,0.040584415584415584,32.10163818924243
176,abundant,99.84500216217022,79.8265345798518,0.001451330167762251,0.040584415584415584,32.10163818924243
177,abundant,99.84438621762143,79.81586932017626,0.0014584390806643484,0.040584415584415584,32.10163818924243
178,abundant,99.84375711518898,79.80520427379844,0.001465547650268576,0.040584415584415584,32.10163818924243
179,abundant,99.84318362431586,79.79453945065775,0.001472655869547696,0.040584415584415584,32.10163818924243
180,abundant,99.84273517732734,79.78310532117774,0.0014802750854743063,0.040584415584415584,32.10163818924243
181,abundant,99.8421514639138,79.77167126579448,0.0014878940360611196,0.040584415584415584,32.10163818924243
182,abundant,99.84164241738827,79.76023728486196,0.0014955127213173453,0.040584415584415584,32.10163818924243
183,abundant,99.84110230399317,79.7489125353537,0.0015030586073062065,0.040584415584415584,32.10163818924243
184,abundant,99.84050941530327,79.73824801284451,0.0015101655627287433,0.040584415584415584,32.10163818924243
185,abundant,99.83999399382587,79.72681327820578,0.0015177841170237881,0.040584415584415584,32.10163818924243
186,abundant,99.83948910558499,79.71537970375772,0.0015254016850989778,0.040584415584415584,32.10163818924243
187,abundant,99.83893405648062,79.70471508786235,0.001532508072959427,0.040584415584415584,32.10163818924243
188,abundant,99.83839736970015,79.69405097729634,0.0015396139260370435,0.040584415584415584,32.10163818924243
189,abundant,99.83774417718463,79.68338693781236,0.0015467195313677317,0.040584415584415584,32.10163818924243
190,abundant,99.8371464827624,79.67348217920673,0.0015533204002278873,0.040584415584415584,32.10163818924243
191,abundant,99.83649587748774,79.66402285229051,0.0015596250976094332,0.040584415584415584,32.10163818924243
192,abundant,99.83585942687213,79.65643678683244,0.0015646848497861356,0.040584415584415584,32.10163818924243
193,abundant,99.83521866807757,79.64808124783188,0.0015702557690362355,0.040584415584415584,32.10163818924243
194,abundant,99.83456370547674,79.6397257682132,0.0015758264922677541,0.040584415584415584,32.10163818924243
195,abundant,99.8339584356344,79.62983140534409,0.0015824196347753992,0.040584415584415584,32.10163818924243
196,abundant,99.83334936377376,79.61993711234364,0.001589012546676414,0.040584415584415584,32.10163818924243
197,abundant,99.83269473018183,79.61004288826253,0.0015956052279788014,0.040584415584415584,32.10163818924243
198,abundant,99.8319961733235,79.60099308375871,0.0016016366141289782,0.040584415584415584,32.10163818924243
199,abundant,99.8313492409119,79.5926375351933,0.0016072065044579085,0.040584415584415584,32.10163818924243
200,abundant,99.83081213584467,79.58351309566596,0.0016132871630147928,0.040584415584415584,32.10163818924243
201,abundant,99.83027951872316,79.57438872303801,0.001619367608553188,0.040584415584415584,32.10163818924243
202,abundant,99.8297390068776,79.56526458601718,0.0016254477293098939,0.040584415584415584,32.10163818924243
203,abundant,99.82922172776448,79.5553709860307,0.00163203898305541,0.040584415584415584,32.10163818924243
204,abundant,99.82875890239349,79.54470808459023,0.0016391412494212046,0.040584415584415584,32.10163818924243
205,abundant,99.82832178528976,79.53404526031406,0.0016462432683261026,0.040584415584415584,32.10163818924243
206,abundant,99.82788165842665,79.52261298345918,0.0016538563856596832,0.040584415584415584,32.10163818924243
207,abundant,99.82736191107307,79.5111807867487,0.0016614692382243062,0.040584415584415584,32.10163818924243
208,abundant,99.8268176316723,79.49974867049386,0.0016690818260291641,0.040584415584415584,32.10163818924243
209,abundant,99.82628502055609,79.4883166371249,0.001676694149083448,0.040584415584415584,32.10163818924243
210,abundant,99.82572601092843,79.47688468814839,0.0016843062073963499,0.040584415584415584,32.10163818924243
211,abundant,99.82521949523492,79.46545282591386,0.0016919180009770604,0.040584415584415584,32.10163818924243
212,abundant,99.82467771533332,79.45425052252556,0.00169937704622965,0.040584415584415584,32.10163818924243
213,abundant,99.82414305448624,79.44358823553624,0.0017064770493885274,0.040584415584415584,32.10163818924243
214,abundant,99.82359011418332,79.4321565022453,0.0017140881503916968,0.040584415584415584,32.10163818924243
215,abundant,99.82301924157248,79.42100085149193,0.0017215155897090815,0.040584415584415584,32.10163818924243
216,abundant,99.82247443768348,79.41033893420068,0.0017286147461684847,0.040584415584415584,32.10163818924243
217,abundant,99.82202274129614,79.39813817529414,0.0017367362599609978,0.040584415584415584,32.10163818924243
218,abundant,99.82150743643628,79.38824484441953,0.0017433242831253496,0.040584415584415584,32.10163818924243
219,abundant,99.82100369312603,79.37758306234575,0.0017504227573412897,0.040584415584415584,32.10163818924243
220,abundant,99.82043121458162,79.36769062828851,0.0017570098119582865,0.040584415584415584,32.10163818924243
221,abundant,99.81987567382087,79.3570290022783,0.0017641078094780113,0.040584415584415584,32.10163818924243
222,abundant,99.81928103220334,79.34713672454475,0.0017706943866291423,0.040584415584415584,32.10163818924243
223,abundant,99.81882651567453,79.33655369993824,0.001777739781804751,0.040584415584415584,32.10163818924243
224,abundant,99.81835636924849,79.32666168887658,0.0017843258139590003,0.040584415584415584,32.10163818924243
225,abundant,99.81779013521201,79.31753928492552,0.0017904002703398787,0.040584415584415584,32.10163818924243
226,abundant,99.81717434982413,79.30841695445477,0.0017964745141323308,0.040584415584415584,32.10163818924243
227,abundant,99.81658027881825,79.29775587849778,0.0018035710802313835,0.040584415584415584,32.10163818924243
228,abundant,99.81594221645904,79.28709488533858,0.0018106673994677405,0.040584415584415584,32.10163818924243
229,abundant,99.81530722773337,79.27709184398465,0.0018173263239196912,0.040584415584415584,32.10163818924243
230,abundant,99.81474722571949,79.2679698959947,0.00182339959001056,0.040584415584415584,32.10163818924243
231,abundant,99.81416391061373,79.25884802403553,0.0018294726437133116,0.040584415584415584,32.10163818924243
232,abundant,99.8137023173629,79.24961435133451,0.0018356198272303146,0.040584415584415584,32.10163818924243
233,abundant,99.81312901214453,79.24126199037299,0.0018411812214975756,0.040584415584415584,32.10163818924243
234,abundant,99.812614118639,79.23214017270742,0.0018472537659866973,0.040584415584415584,32.10163818924243
235,abundant,99.81211479610394,79.22301843255862,0.001853326097596955,0.040584415584415584,32.10163818924243
236,abundant,99.81168849345619,79.2131272415925,0.0018599095622167253,0.040584415584415584,32.10163818924243
237,abundant,99.8111825433983,79.20323644473036,0.0018664925898711445,0.040584415584415584,32.10163818924243
238,abundant,99.81073457183126,79.19283750206321,0.0018734131005341073,0.040584415584415584,32.10163818924243
239,abundant,99.81018419977059,79.18371603023132,0.0018794845547192678,0.040584415584415584,32.10163818924243
240,abundant,99.80975948264377,79.17305594396375,0.001886578245939258,0.040584415584415584,32.10163818924243
241,abundant,99.80934642034437,79.16239594548524,0.0018936716903269653,0.040584415584415584,32.10163818924243
242,abundant,99.80898882432044,79.15173603745616,0.001900764887890957,0.040584415584415584,32.10163818924243
243,abundant,99.8085981993398,79.14107621834123,0.0019078578386398039,0.040584415584415584,32.10163818924243
244,abundant,99.80814711053945,79.13041648746842,0.0019149505425820727,0.040584415584415584,32.10163818924243
245,abundant,99.80771630472073,79.11898747609618,0.0019225542406129897,0.040584415584415584,32.10163818924243
246,abundant,99.8073136464258,79.1075585594325,0.0019301576746311982,0.040584415584415584,32.10163818924243
247,abundant,99.80698013974802,79.09612974004759,0.0019377608446458638,0.040584415584415584,32.10163818924243
248,abundant,99.80649185105877,79.08470101115296,0.0019453637506661539,0.040584415584415584,32.10163818924243
249,abundant,99.80599836704123,79.07327237323545,0.0019529663927012346,0.040584415584415584,32.10163818924243
250,abundant,99.80538108621585,79.0618438211761,0.001960568770760272,0.040584415584415584,32.10163818924243
251,abundant,99.804911993463,79.05041536213274,0.001968170884852432,0.040584415584415584,32.10163818924243
252,abundant,99.80435483299222,79.03962646680995,0.001975347810081501,0.040584415584415584,32.10163818924243
253,abundant,99.80383102268301,79.02896756746041,0.0019824381627068666,0.040584415584415584,32.10163818924243
254,abundant,99.80323760351511,79.01753936988052,0.0019900395174583226,0.040584415584415584,32.10163818924243
255,abundant,99.80259535427155,79.0068804968935,0.0019971294566563124,0.040584415584415584,32.10163818924243
256,abundant,99.80197907337474,78.99545246801513,0.0020047303013022507,0.040584415584415584,32.10163818924243
257,abundant,99.80136157658099,78.98402452445097,0.002012330882034555,0.040584415584415584,32.10163818924243
258,abundant,99.80070713766676,78.97259666425592,0.002019931198862387,0.040584415584415584,32.10163818924243
259,abundant,99.79996657002775,78.96116888853058,0.0020275312517949113,0.040584415584415584,32.10163818924243
260,abundant,99.79922401200409,78.95072402996361,0.002034477955929254,0.040584415584415584,32.10163818924243
261,abundant,99.79843224191094,78.94038077685057,0.0020413569525775874,0.040584415584415584,32.10163818924243
262,abundant,99.79761407660907,78.93298648019173,0.0020462761921317906,0.040584415584415584,32.10163818924243
263,abundant,99.79688297964698,78.92386660451423,0.0020523419284291704,0.040584415584415584,32.10163818924243
264,abundant,99.79607716790252,78.91705537004793,0.002056873411964017,0.040584415584415584,32.10163818924243
265,abundant,99.79519807630331,78.9091643587207,0.0020621222708684423,0.040584415584415584,32.10163818924243
266,abundant,99.79436162341236,78.903122465749,0.0020661422540205624,0.040584415584415584,32.10163818924243
267,abundant,99.79348113473172,78.89400312196291,0.002072207065589016,0.040584415584415584,32.10163818924243
268,abundant,99.7924275618076,78.88950009087627,0.002075204190639695,0.040584415584415584,32.10163818924243
269,abundant,99.79147514437375,78.88450735206605,0.0020785266302196545,0.040584415584415584,32.10163818924243
270,abundant,99.79045252655513,78.88077385087931,0.002081012207979986,0.040584415584415584,32.10163818924243
271,abundant,99.7894684670199,78.87627084971791,0.0020840090309258703,0.040584415584415584,32.10163818924243
272,abundant,99.7884033319335,78.87253740377702,0.0020864943909604497,0.040584415584415584,32.10163818924243
273,abundant,99.78745649299806,78.86803445722435,0.0020894909961482475,0.040584415584415584,32.10163818924243
274,abundant,99.78655075759157,78.86278908267168,0.002092980843339035,0.040584415584415584,32.10163818924243
275,abundant,99.78560155174473,78.85828632250413,0.0020959771219217233,0.040584415584415584,32.10163818924243
276,abundant,99.78462281736059,78.85378301765064,0.002098973668961468,0.040584415584415584,32.10163818924243
277,abundant,99.78366383367278,78.84928058539255,0.002101969539639796,0.040584415584415584,32.10163818924243
278,abundant,99.78263329360335,78.84554687262339,0.0021044545058555232,0.040584415584415584,32.10163818924243
279,abundant,99.78175247177343,78.84027513362489,0.0021079613966074285,0.040584415584415584,32.10163818924243
280,abundant,99.78075104253745,78.83654165245727,0.0021104460110242334,0.040584415584415584,32.10163818924243
281,abundant,99.77969812798112,78.83203857443341,0.00211344193389349,0.040584415584415584,32.10163818924243
282,abundant,99.7786002895652,78.82830539214103,0.002115926167306206,0.040584415584415584,32.10163818924243
283,abundant,99.77755638966974,78.82457223379785,0.0021184102997566286,0.040584415584415584,32.10163818924243
284,abundant,99.77654064456635,78.8208395006242,0.0021208940650043174,0.060876623376623376,32.10163818924243
285,abundant,99.77543967498744,78.81710599060202,0.002123378261410874,0.060876623376623376,32.10163818924243
286,abundant,99.77433137764301,78.81183441441901,0.002126884407174148,0.08116883116883117,32.10163818924243
287,abundant,99.77319930113474,78.80755299992397,0.002129732485257843,0.08116883116883117,32.10163818924243
288,abundant,99.77209518461375,78.80535822713546,0.0021311939093040244,0.08116883116883117,32.10163818924243
