step,scenario,centroid_x,centroid_y,spread,polarization,mean_nearest_neighbour_distance,convex_hull_area,elongation_ratio,number_of_clusters,grazing_count,walking_count,travelling_count,regrouping_count,resting_count,mean_speed,mean_energy,mean_food_intake,field_mean_food,field_health_pct,field_biomass_pct,mean_grazing_pressure,degraded_area_pct,mean_ndvi_pct,mean_azimuth_deg
1490,scarce,131.7964356028413,79.74131713825804,9.407428121939173,0.16785401067584554,1.8456498115273685,400.53579063388315,0.9820282785304133,1,0,0,40,0,0,0.7850543110288595,0.40697312895708065,0.0,0.051248139496581344,100.0,46.11646009172247,0.0,0.0,24.325666783590812,179.07935479321264
1491,scarce,131.92934818991162,79.74941038589556,9.428605206392819,0.17264075285172442,1.5721316357134705,398.34986353767454,0.9953259018446851,1,0,0,40,0,0,0.7837485385451555,0.405781005564681,0.0,0.05124822618695539,100.0,46.116538101445634,0.0,0.0,24.325666783590812,170.90657805180075
1492,scarce,132.06409759073725,79.77964672933294,9.455150026542618,0.18237231186473984,1.6173178897538645,401.63867223823763,1.0212020043796923,1,0,0,40,0,0,0.7828846806329879,0.4045898324159847,0.0,0.05124831287718213,100.0,46.11661611103625,0.0,0.0,24.325666783590812,162.87757205074604
1493,scarce,132.1996101708821,79.8307933947119,9.484824800182334,0.19363837930272323,1.8209727543198586,409.2038062495121,1.0525319443478807,1,0,0,40,0,0,0.7815135340177217,0.4034001675285651,0.0,0.05124839956726156,100.0,46.11669412049431,0.0,0.0,24.325666783590812,154.53658306923444
1494,scarce,132.33530859748788,79.90374520428554,9.517167842342863,0.2079862626096682,1.8583641066180008,414.2533134338155,1.0846936718779625,1,0,0,40,0,0,0.7797602983298845,0.40221243120040223,0.0,0.051248486257193665,100.0,46.116772129819786,0.0,0.0,24.325666783590812,155.27148203278387
1495,scarce,132.4692637933229,79.99743195594806,9.551911888467687,0.22263255760436146,1.6918838680856392,421.2702460840301,1.1170156079253495,1,0,0,40,0,0,0.7782644409686617,0.4010263403153368,0.0,0.051248572946978474,100.0,46.11685013901272,0.0,0.0,24.325666783590812,138.09606259161828
1496,scarce,132.60270454272754,80.11173292094458,9.590986598634043,0.23853849638947802,1.6666478826373095,426.5457524384474,1.1508640656127096,1,0,0,40,0,0,0.778003382566491,0.39984053659451363,0.0,0.05124865963661596,100.0,46.116928148073086,0.0,0.0,24.325666783590812,138.7825141156492
1497,scarce,132.73328983526991,80.24542182432478,9.634369575010528,0.2541578790014497,1.693889102144814,428.30318189255195,1.1532528004577816,1,0,0,40,0,0,0.7775615775631837,0.3986552188591942,0.0,0.05124874632610614,100.0,46.11700615700089,0.0,0.0,24.325666783590812,139.4413290102969
1498,scarce,132.86127666084195,80.39780106678772,9.683654035464617,0.26978112037910174,1.7047848708812345,429.9614120738188,1.1545891842802998,1,0,0,40,0,0,0.7778523656875518,0.3974695812569379,0.0,0.05124883301544902,100.0,46.11708416579614,0.0,0.0,24.325666783590812,140.05917388588406
1499,scarce,132.98628153041548,80.567468337657,9.737842625523227,0.28486715545794106,1.6848771326874048,427.9261337617136,1.1791602768393827,1,0,0,40,0,0,0.7779270895575413,0.39628386145842454,0.0,0.051248919704644576,100.0,46.117162174458834,0.0,0.0,24.325666783590812,149.69515450830133
1500,scarce,133.10731012474594,80.75401623327075,9.79475344850315,0.29972673052150206,1.736231288232102,424.4680525531585,1.2104184775470033,1,0,0,40,0,0,0.7770141302049309,0.3950991459151991,0.0,0.051249006393692835,100.0,46.11724018298897,0.0,0.0,24.325666783590812,150.3159200306412
1501,scarce,133.22435998084458,80.95790793009766,9.853993668319946,0.3149532174709373,1.576125760942949,418.74740050244145,1.2315910909807448,1,0,0,40,0,0,0.7766652668069589,0.3939148141217115,0.0,0.051249093082593775,100.0,46.117318191386545,0.0,0.0,24.325666783590812,141.91015586718066
1502,scarce,133.3366260345114,81.1769474821865,9.91278206616148,0.32840963199273676,1.5679592894532062,409.59321330219973,1.2338973849052426,1,0,0,40,0,0,0.7761751726510429,0.3927310214317953,0.0,0.051249179771347415,100.0,46.11739619965156,0.0,0.0,24.325666783590812,142.4518295855408
1503,scarce,133.44184967743632,81.40863234163677,9.970416028178779,0.33832478505074154,1.5085835272004056,407.44770013092057,1.2353470203525323,1,0,0,40,0,0,0.7767756311329423,0.3915465682375491,0.0,0.051249266459953736,100.0,46.117474207784014,0.0,0.0,24.325666783590812,134.14420806605372
1504,scarce,133.53903167459438,81.65097818795122,10.022846359501226,0.3473096772164751,1.5338336636762055,417.84664707690536,1.2345251959777155,1,0,0,40,0,0,0.7760009200563429,0.3903629672254871,0.0,0.05124935314841276,100.0,46.11755221578392,0.0,0.0,24.325666783590812,134.80453191071905
1505,scarce,133.62929859204365,81.90413649407442,10.067517466061012,0.3560103925043265,1.7094598321068872,425.04870554253284,1.209334159939738,1,0,0,40,0,0,0.775017926177836,0.38918044750669145,0.0,0.05124943983672447,100.0,46.11763022365126,0.0,0.0,24.325666783590812,135.2030624510063
1506,scarce,133.71128204996674,82.16546496492161,10.102496286660047,0.3624311667836861,1.695435113865663,427.7121794626946,1.1832756962296054,1,0,0,40,0,0,0.7739729104226011,0.38799907730522665,0.0,0.05124952652488888,100.0,46.117708231386054,0.0,0.0,24.325666783590812,144.8136609628093
1507,scarce,133.78523802662002,82.43469238219653,10.126838050738973,0.3681606671987799,1.6105142594479915,428.62490038360556,1.1714342652876404,1,0,0,40,0,0,0.7731089060153581,0.3868186575086097,0.0,0.05124961321290598,100.0,46.11778623898829,0.0,0.0,24.325666783590812,145.28456216925156
1508,scarce,133.85088901062437,82.70985715579295,10.140530052271348,0.37129571258373834,1.5348936077439272,432.3977645046325,1.1607746986028211,1,0,0,40,0,0,0.7728868732596419,0.38563848194802414,0.0,0.05124969990077576,100.0,46.117864246457955,0.0,0.0,24.325666783590812,154.8722480513355
1509,scarce,133.90745262539875,82.98938286692355,10.144691618982154,0.37301695465362694,1.492295442437004,439.2243991726209,1.1518132894920372,1,0,0,40,0,0,0.7734098009145214,0.38445773116701815,0.0,0.05124978658849825,100.0,46.11794225379507,0.0,0.0,24.325666783590812,155.36634574184265
1510,scarce,133.95393060076043,83.2718645873759,10.138282964780664,0.37365214001298447,1.7373368174814647,445.09337183102616,1.130270239827787,1,0,0,40,0,0,0.7727910527967945,0.3832776610089417,0.0,0.05124987327607342,100.0,46.11802026099963,0.0,0.0,24.325666783590812,156.00964023584902
1511,scarce,133.99224353122582,83.55608842067997,10.123322970191552,0.3722233032578151,1.8664644617938198,449.8948410995872,1.099660862372877,1,0,0,40,0,0,0.7736519673044466,0.38209664384490677,0.0,0.051249959963501304,100.0,46.11809826807165,0.0,0.0,24.325666783590812,147.50653600777304
1512,scarce,134.02134860383734,83.84083279523253,10.101220665211873,0.3701766530724592,1.8471021124791343,450.0158206335036,1.0712914901618642,1,0,0,40,0,0,0.7746556184182228,0.3809145226646467,0.0,0.051250046650781866,100.0,46.118176275011095,0.0,0.0,24.325666783590812,147.97107224208213
1513,scarce,134.04184410169438,84.1255561640952,10.072085656841546,0.3670388444664874,1.8425655177962124,448.44495880453906,1.0582293193717691,1,0,0,40,0,0,0.7751542621913081,0.37973185297623624,0.0,0.05125013333791512,100.0,46.11825428181799,0.0,0.0,24.325666783590812,139.46303773444612
1514,scarce,134.0509516675744,84.40727257230364,10.037962544133181,0.3616384888569838,1.8039824451032047,443.69728359854344,1.0529632075087767,1,0,0,40,0,0,0.7759319861893148,0.378548327791428,0.0,0.05125022002490107,100.0,46.118332288492326,0.0,0.0,24.325666783590812,149.0214393008528
1515,scarce,134.05036166259967,84.6860211858957,10.000690147953396,0.35595519828760613,1.8493092465737804,436.056485980429,1.0482678177795794,1,0,0,40,0,0,0.7773660807106048,0.37736322510264636,0.0,0.05125030671173973,100.0,46.11841029503412,0.0,0.0,24.325666783590812,149.60367351268346
1516,scarce,134.0394581824491,84.95935436986946,9.961441837876027,0.3480790384961722,1.9360034206369447,430.43194014004257,1.0447712586969915,1,0,0,40,0,0,0.7785077906470458,0.37617686653293464,0.0,0.05125039339843108,100.0,46.11848830144335,0.0,0.0,24.325666783590812,150.11837533382723
1517,scarce,134.01883140376592,85.22550086328499,9.919966863265355,0.3392652294842753,1.9069308690639217,421.60283055366745,1.0706307624792315,1,0,0,40,0,0,0.7785473833446096,0.37499046441125555,0.0,0.05125048008497512,100.0,46.11856630772003,0.0,0.0,24.325666783590812,150.54495330951949
1518,scarce,133.9878319959929,85.48378595664929,9.878234817714844,0.32828350023022745,1.6798128691127006,415.6444095204497,1.098139973109297,1,0,0,40,0,0,0.7793985397553922,0.37380312601752463,0.0,0.05125056677137185,100.0,46.11864431386415,0.0,0.0,24.325666783590812,150.8950385081079
1519,scarce,133.94747699268552,85.72995199195813,9.835413030918861,0.3144518257413181,1.5918764949158632,419.6440844923636,1.097683586078693,1,0,0,40,0,0,0.7790225978213051,0.37261620115992117,0.0,0.051250653457621295,100.0,46.11872231987573,0.0,0.0,24.325666783590812,151.42162032006127
1520,scarce,133.89750113975032,85.9621351265632,9.792038375978207,0.2998643869141506,1.6626462937202036,426.08802721635584,1.097506018620344,1,0,0,40,0,0,0.7784776402203508,0.37142987575567876,0.0,0.051250740143723425,100.0,46.11880032575474,0.0,0.0,24.325666783590812,152.00039370220824
1521,scarce,133.83903027154605,86.17861587376657,9.747395195623138,0.2829637738094282,1.7733993411816165,435.4523543992109,1.100798743757131,1,0,0,40,0,0,0.7773941881342323,0.37024474214873115,0.0,0.051250826829678256,100.0,46.11887833150121,0.0,0.0,24.325666783590812,152.6491952607283
1522,scarce,133.77286997605177,86.37830870549786,9.702475255821996,0.26567794604649053,1.898946728840724,443.4943683037927,1.0894424305761057,1,0,0,40,0,0,0.7765233777518858,0.36906056643320406,0.0,0.05125091351548578,100.0,46.11895633711512,0.0,0.0,24.325666783590812,153.3133464490371
1523,scarce,133.69749319942852,86.56102362826296,9.658192778963311,0.24903290070775255,1.9124009720131663,447.94848884381645,1.0793029048632212,1,0,0,40,0,0,0.7756878402135488,0.36787730980896916,0.0,0.051251000201146,100.0,46.11903434259648,0.0,0.0,24.325666783590812,153.96829975005932
1524,scarce,133.61519241633513,86.72496812882406,9.615306859325841,0.2316456699477546,1.7860191629068816,448.7796460880272,1.0698179834559707,1,0,0,40,0,0,0.7748675216328854,0.36669495553517295,0.0,0.05125108688665892,100.0,46.11911234794528,0.0,0.0,24.325666783590812,154.6961999615756
1525,scarce,133.5260320470016,86.86891704269506,9.576030794431924,0.21476072076653763,1.812186964423476,447.0908365750947,1.0719437934214706,1,0,0,40,0,0,0.7746465057721272,0.3655128443788237,0.0,0.05125117357202454,100.0,46.119190353161535,0.0,0.0,24.325666783590812,155.39381834468398
1526,scarce,133.43019639587587,86.99344176051639,9.540462320098126,0.19847991149865285,1.8166911878190461,441.64415014536644,1.1009006632863718,1,0,0,40,0,0,0.7737648932442374,0.364331702996255,0.0,0.051251260257242866,100.0,46.11926835824525,0.0,0.0,24.325666783590812,165.10471588939254
1527,scarce,133.32969014541533,87.0967012860979,9.50954088946683,0.18287853650700242,1.7321469434917005,436.4703962174972,1.132741652640868,1,0,0,40,0,0,0.7725623579538637,0.3631518844025058,0.0,0.05125134694231388,100.0,46.1193463631964,0.0,0.0,24.325666783590812,174.96239766356908
1528,scarce,133.22331439707992,87.17958762775685,9.484590265768286,0.17079409256445285,1.5605874416276788,431.835077307187,1.1641648441172394,1,0,0,40,0,0,0.7716920890780855,0.36197302310451984,0.0,0.051251433627237594,100.0,46.119424368015,0.0,0.0,24.325666783590812,175.65393093559936
1529,scarce,133.11218641975864,87.24150826033535,9.466767273256496,0.16218337984541153,1.5060239239113986,427.9693650899135,1.1962893918834376,1,0,0,40,0,0,0.7709305301814755,0.3607949995213202,0.0,0.051251520312014014,100.0,46.11950237270106,0.0,0.0,24.325666783590812,176.5551916013679
1530,scarce,132.99677778136555,87.28307228806418,9.457676534320907,0.15828360081637,1.6069195558587588,423.1981504395517,1.2254880866278,1,0,0,40,0,0,0.7713967787275208,0.35961646306471995,0.0,0.051251606996643134,100.0,46.11958037725456,0.0,0.0,24.325666783590812,177.444735594016
1531,scarce,132.87682977994828,87.30292836796194,9.457706109848687,0.15790240779243905,1.7209599250309737,426.23681551356276,1.2326433723278236,1,0,0,40,0,0,0.7711193159226178,0.35843823181720513,0.0,0.05125169368112494,100.0,46.11965838167551,0.0,0.0,24.325666783590812,169.09015228360036
1532,scarce,132.75329968470982,87.30088925247617,9.466173961756299,0.16212235479133377,1.7636726568531973,426.43491572175117,1.2350410674241603,1,0,0,40,0,0,0.7706059979759855,0.3572605652194315,0.0,0.051251780365459465,100.0,46.11973638596391,0.0,0.0,24.325666783590812,178.78604109527524
1533,scarce,132.62685602277787,87.27757595892555,9.483616354132485,0.16845266502727674,1.7295928728177699,425.17029445221124,1.2369838305021577,1,0,0,40,0,0,0.7705025865534058,0.35608301237422274,0.0,0.05125186704964668,100.0,46.119814390119764,0.0,0.0,24.325666783590812,179.33949547404984
1534,scarce,132.49860940142364,87.23220714603616,9.509536735351494,0.17822870690523354,1.6579743894610417,427.1246067665561,1.2396659475178888,1,0,0,40,0,0,0.7700228613602318,0.3549059872267265,0.0,0.0512519537336866,100.0,46.119892394143065,0.0,0.0,24.325666783590812,179.86008746814394
1535,scarce,132.36982965038425,87.16315177427177,9.541702811811568,0.19217696001591408,1.7708168471897445,428.48292046185816,1.2443469980806445,1,0,0,40,0,0,0.7680780939112879,0.35373110132342406,0.0,0.05125204041757921,100.0,46.11997039803381,0.0,0.0,24.325666783590812,180.5809987765071
1536,scarce,132.24118708089853,87.07285806238534,9.582831344163964,0.20789906966179442,1.805847700572538,425.3124115033206,1.2510455981108317,1,0,0,40,0,0,0.7690172500723025,0.35255518234834454,0.0,0.05125212710132453,100.0,46.120048401792005,0.0,0.0,24.325666783590812,190.2970516066569
1537,scarce,132.11351922252305,86.9608744324336,9.63100109214311,0.22552607926998242,1.7722830729755565,425.29956829331786,1.259836199940692,1,0,0,40,0,0,0.7688506968613311,0.3513794465817971,0.0,0.051252213784922555,100.0,46.120126405417665,0.0,0.0,24.325666783590812,190.9471061478618
1538,scarce,131.98775150909825,86.82859301080383,9.685473966137568,0.243524077191342,1.8652005184707825,428.06613648476196,1.2396580337419885,1,0,0,40,0,0,0.7691745352214955,0.35020335459305346,0.0,0.05125230046837328,100.0,46.12020440891077,0.0,0.0,24.325666783590812,191.64344758846084
1539,scarce,131.86458462427166,86.67717118976063,9.744451938168616,0.2610270862040575,1.7696503011473013,432.21822529567,1.2602240484908172,1,0,0,40,0,0,0.7691583640841502,0.34902728039256087,0.0,0.05125238715167671,100.0,46.12028241227134,0.0,0.0,24.325666783590812,192.37337255446155
1540,scarce,131.7437717070672,86.50740500801979,9.80723880794558,0.27814960898120855,1.738608381803477,441.7493580169685,1.2582380483972264,1,0,0,40,0,0,0.7697968535025702,0.347850503853708,0.0,0.051252473834832835,100.0,46.12036041549934,0.0,0.0,24.325666783590812,193.09065557950095
1541,scarce,131.62676943387012,86.31901343793494,9.869935160862529,0.2960418453336251,1.8083425710833538,447.8142733362183,1.2209527389981185,1,0,0,40,0,0,0.7687993088355676,0.3466748246139889,0.0,0.05125256051784167,100.0,46.12043841859481,0.0,0.0,24.325666783590812,193.8802709004275
1542,scarce,131.51303890375272,86.11383745880684,9.93279783368467,0.312411120128525,1.7714648086679978,451.2177159507555,1.1873296747098927,1,0,0,40,0,0,0.7695692057741346,0.34549829848763736,0.0,0.0512526472007032,100.0,46.120516421557724,0.0,0.0,24.325666783590812,194.52885648689272
1543,scarce,131.4042712746862,85.89495269123017,9.992774158998001,0.3266033037766076,1.8709238250181932,451.83731024161534,1.1575273171179428,1,0,0,40,0,0,0.7693834651990168,0.34432197667591846,0.0,0.05125273388341744,100.0,46.12059442438808,0.0,0.0,24.325666783590812,195.24899018790288
1544,scarce,131.30014082978113,85.66475216550076,10.050130072576472,0.33689234447332583,1.8741395314269522,449.70317508232984,1.1309622108405157,1,0,0,40,0,0,0.7706265270546357,0.34314428749615833,0.0,0.05125282056598439,100.0,46.120672427085914,0.0,0.0,24.325666783590812,195.8778256824209
1545,scarce,131.20187531958302,85.42242028724843,10.100314596456537,0.3484181378833497,1.7483269539026574,445.3996725708348,1.1069552276640233,1,0,0,40,0,0,0.7696495763524948,0.3419676729621706,0.0,0.051252907248404034,100.0,46.12075042965119,0.0,0.0,24.325666783590812,205.57210891942685
1546,scarce,131.10982142077742,85.1717463775029,10.14431833486957,0.35490386555056924,1.878170145730942,447.34747028909624,1.0849959719520554,1,0,0,40,0,0,0.7705693432861433,0.3407900466845558,0.0,0.05125299393067639,100.0,46.12082843208392,0.0,0.0,24.325666783590812,206.1734908978579
1547,scarce,131.02537742614524,84.9131997100025,10.179268235867939,0.36095762300715717,1.9946191692517246,454.3584411200645,1.0650399161706883,1,0,0,40,0,0,0.7702257850175752,0.33961279832103647,0.0,0.05125308061280145,100.0,46.1209064343841,0.0,0.0,24.325666783590812,215.83296483108006
1548,scarce,130.9480243775877,84.64767717869435,10.203643259670093,0.36597176873749515,1.8278703807156333,458.00190462960745,1.0465675619674897,1,0,0,40,0,0,0.769501121931626,0.3384363470869117,0.0,0.0512531672947792,100.0,46.12098443655174,0.0,0.0,24.325666783590812,225.45490556382575
1549,scarce,130.8779571589424,84.37538175730995,10.217752058158306,0.37047043024149795,1.7887577566366155,458.50812688389124,1.0684663951047173,1,0,0,40,0,0,0.7697038998758391,0.33725967279704827,0.0,0.051253253976609674,100.0,46.12106243858683,0.0,0.0,24.325666783590812,226.1069197855074
1550,scarce,130.81539385151578,84.09746625295325,10.22072358147327,0.3742611408537215,1.8898469200671357,456.42307425363106,1.1006372257085844,1,0,0,40,0,0,0.7696180112302301,0.3360830929846951,0.0,0.05125334065829285,100.0,46.121140440489384,0.0,0.0,24.325666783590812,226.82877850670525
1551,scarce,130.76121225567516,83.81670487424867,10.211617064626706,0.37500985469123327,1.900635479400454,456.347880532594,1.123391796769419,1,0,0,40,0,0,0.7688651075608817,0.33490734136637806,0.0,0.051253427339828725,100.0,46.121218442259384,0.0,0.0,24.325666783590812,227.52629073263847
