step,scenario,centroid_x,centroid_y,spread,polarization,mean_nearest_neighbour_distance,convex_hull_area,elongation_ratio,number_of_clusters,alert_count,grazing_count,travelling_count,resting_count,mean_speed,mean_energy,mean_food_intake,field_mean_food,field_health_pct,field_biomass_pct,mean_grazing_pressure,degraded_area_pct,mean_ndvi_pct,mean_azimuth_deg
2009,abundant,70.45298082206158,92.62672775832671,18.860040674698574,0.2522050067286908,4.958954507138997,5475.129725737366,2.3689454717008585,7,0,0,0,40,0.01999970508251549,0.9161006430679031,0.0,0.2631313020716092,99.04265060723027,71.27589911651442,0.006954246325970578,0.5275974025974026,32.101638189242415,207.0443706362205
2010,abundant,70.44981680833314,92.6227980519745,18.855820869585855,0.25226037785186595,4.962887034407381,5476.255093566149,2.3686453698809475,7,0,0,0,40,0.01999963939707295,0.918046443136235,0.0,0.26313188648104757,99.04267371736144,71.27605741888227,0.0069540048632763425,0.5275974025974026,32.101638189242415,206.99526051940052
2011,abundant,70.44668159516075,92.6188053983357,18.851610248967862,0.2538293637569372,4.96661983278356,5477.3296423803695,2.3683640547398848,7,0,0,0,40,0.01999972992627928,0.9199922431922299,0.0,0.26313247088804964,99.04269682754008,71.2762157205902,0.006953763408966086,0.5275974025974026,32.101638189242415,207.08123939360206
2012,abundant,70.44351898441256,92.61475373623746,18.847368154437913,0.25700272517315126,4.970320633262307,5478.387270895157,2.368099408335845,7,0,0,0,40,0.01999955365132718,0.9219380432996829,0.0,0.26313305529261555,99.04271993776615,71.2763740216382,0.006953521963039512,0.5275974025974026,32.101638189242415,207.04027623180068
2013,abundant,70.44039619602367,92.61071294713265,18.843136283620616,0.25534758849628186,4.974137735465517,5479.460947866715,2.367842737059531,7,0,0,0,40,0.019999602014191927,0.9238838434452219,0.0,0.26313363969474507,99.04274304803974,71.27653232202626,0.006953280525496333,0.5275974025974026,32.101638189242415,207.21072953739062
2014,abundant,70.43728663111222,92.60663068117546,18.838945103536993,0.25658971372973877,4.978006230680007,5480.543540886574,2.367593775047258,7,0,0,0,40,0.019999714213754023,0.9258296434931959,0.0,0.26313422409443843,99.04276615836078,71.27669062175441,0.006953039096336255,0.5275974025974026,32.101638189242415,207.25781844904813
2015,abundant,70.43418630255829,92.6025137661472,18.83482157129911,0.2576883828888852,4.981829699343285,5481.579825717814,2.367365388402506,7,0,0,0,40,0.019999581718264638,0.9277754436090018,0.0,0.2631348084916954,99.04278926872928,71.27684892082262,0.006952797675558989,0.5275974025974026,32.101638189242415,206.99631642169638
2016,abundant,70.43111651358575,92.59838563649029,18.83072113349766,0.25722833303862713,4.985674691866807,5482.611241704679,2.3671592701849726,7,0,0,0,40,0.019999615637724004,0.9297212436764812,0.0,0.26313539288651616,99.04281237914527,71.27700721923091,0.006952556263164243,0.5275974025974026,32.101638189242415,207.15351550892427
2017,abundant,70.42802632909306,92.59427982295949,18.826591253291166,0.2569492236005253,4.989580205687695,5483.61978658782,2.3669458376277657,7,0,0,0,40,0.01999957134598266,0.9316670437521836,0.0,0.2631359772789006,99.04283548960873,71.27716551697925,0.006952314859151728,0.5275974025974026,32.101638189242415,207.06628725810134
2018,abundant,70.42492582067752,92.59013378696282,18.82246981927874,0.25886600049283126,4.99346933098237,5484.622555476504,2.3667430390486293,7,0,0,0,40,0.019999563560521877,0.9336128439060835,0.0,0.26313656166884863,99.04285860011963,71.27732381406764,0.00695207346352115,0.5275974025974026,32.101638189242415,206.9077413972831
2019,abundant,70.42178733239723,92.58599840936967,18.818410302143462,0.25957576906015567,4.9968825492763544,5485.773512823584,2.366520492035329,7,0,0,0,40,0.019999714497540864,0.9355586439914785,0.0,0.26313714605636057,99.04288171067802,71.27748211049614,0.006951832076272218,0.5275974025974026,32.101638189242415,206.91171185200636
2020,abundant,70.41866869690844,92.58182939383649,18.814394914824174,0.26032247664252,5.0003823204481055,5486.893319132258,2.366290085303302,7,0,0,0,40,0.019999668529496622,0.937504444083093,0.0,0.2631377304414361,99.04290482128387,71.27764040626468,0.006951590697404645,0.5275974025974026,32.101638189242415,206.9116342700218
2021,abundant,70.41548071410242,92.57763736394074,18.810382219888066,0.26333629576349593,5.0037493072300405,5487.996379148914,2.3660511563823445,7,0,0,0,40,0.019999593475593734,0.93945024415606,0.0,0.26313831482407535,99.04292793193716,71.2777987013733,0.0069513493269181366,0.5275974025974026,32.101638189242415,206.8909720709443
2022,abundant,70.41225721381099,92.57336587459893,18.806421809860936,0.2675738328905497,5.007045860099173,5489.103463498785,2.3657973502281777,7,0,0,0,40,0.019999512466991325,0.9413960442033156,0.0,0.2631388992042783,99.04295104263791,71.27795699582197,0.006951107964812401,0.5275974025974026,32.101638189242415,206.9313133496368
2023,abundant,70.40904253053704,92.56908645505962,18.802510835716447,0.2676219165470619,5.0103784440846395,5490.193408363397,2.3655608510116966,7,0,0,0,40,0.019999687742588205,0.943254749183151,0.0,0.263139483582045,99.04297415338613,71.27811528961072,0.006950866611087149,0.5275974025974026,32.101638189242415,206.92095736512297
2024,abundant,70.40577806189079,92.5648008385282,18.79861430567193,0.2693721849281344,5.013654882764096,5491.279708543225,2.365312475921585,7,0,0,0,40,0.019999701894723304,0.9447681492375317,0.0,0.2631400679573753,99.04299726418179,71.27827358273953,0.006950625265742089,0.5275974025974026,32.101638189242415,206.6612237194816
2025,abundant,70.40257008848349,92.56049375015223,18.794776682666257,0.26853020205815453,5.0169879542080835,5492.396375921868,2.3650259476846656,7,0,0,0,40,0.019999645778485675,0.9462815492779587,0.0,0.2631406523302693,99.04302037502491,71.27843187520838,0.0069503839287769304,0.5275974025974026,32.101638189242415,206.7186920953014
2026,abundant,70.39933191568235,92.5562124282328,18.79091790643394,0.2684041829965104,5.020849883427418,5493.535828450076,2.3647256675759225,7,0,0,0,40,0.01999965957271412,0.947794949424859,0.0,0.263141236700727,99.0430434859155,71.2785901670173,0.006950142600191383,0.5275974025974026,32.101638189242415,206.714030126358
2027,abundant,70.39608089983702,92.55193110210466,18.78709401479505,0.26879454774043454,5.02508057339722,5494.695444339432,2.3644231090899805,7,0,0,0,40,0.01999960413626354,0.949308349550899,0.0,0.2631418210687484,99.0430665968535,71.27874845816629,0.006949901279985152,0.5275974025974026,32.101638189242415,206.9748153485055
2028,abundant,70.39279712496659,92.54757606224277,18.783286203905632,0.2727193898131747,5.029456506754811,5495.823457629791,2.364130441086749,7,0,0,0,40,0.019999663006683384,0.9508217496337246,0.0,0.2631424054343335,99.04308970783899,71.27890674865534,0.006949659968157952,0.5275974025974026,32.101638189242415,206.8854265337045
2029,abundant,70.38950323209676,92.54327696827623,18.779510303249104,0.2708028571395384,5.0338980590550975,5496.960393485155,2.3638409781119685,7,0,0,0,40,0.01999962390384933,0.952335149700924,0.0,0.2631429897974822,99.04311281887192,71.27906503848445,0.0069494186647094894,0.5275974025974026,32.101638189242415,206.80043323925133
2030,abundant,70.38619397458054,92.53893004015049,18.775738055616397,0.27316714403740294,5.038395958535629,5498.067635724365,2.363573994809334,7,0,0,0,40,0.019999660095538878,0.9538485497434234,0.0,0.2631435741581946,99.04313592995227,71.27922332765361,0.006949177369639473,0.5275974025974026,32.101638189242415,206.9417156296855
2031,abundant,70.38292328351005,92.53451557080818,18.77197683017622,0.2747082818239936,5.0429629127315785,5499.215919314385,2.3633196299086117,7,0,0,0,40,0.01999973268379837,0.9553619497757561,0.0,0.26314415851647066,99.04315904108007,71.27938161616282,0.006948936082947611,0.5275974025974026,32.101638189242415,207.09702577963463
2032,abundant,70.37960075031215,92.5300902152866,18.768240542330716,0.2766918327080227,5.047529325755685,5500.369298445148,2.3630490621632987,7,0,0,0,40,0.01999964076524833,0.9567971049442893,0.0,0.26314474287231043,99.04318215225531,71.2795399040121,0.006948694804633614,0.5275974025974026,32.101638189242415,207.100923741006
2033,abundant,70.37626218707808,92.52559748083746,18.764570616245912,0.2798730364553231,5.051503439059173,5501.518209842994,2.362771092979128,7,0,0,0,40,0.019999753914200356,0.9580943049913033,0.0,0.2631453272257139,99.043205263478,71.27969819120143,0.006948453534697192,0.5275974025974026,32.101638189242415,207.09307765786858
2034,abundant,70.37292581470062,92.52102228100213,18.760968446078458,0.2831266771133252,5.0552871430735165,5502.803432021061,2.3624670165886714,7,0,0,0,40,0.01999968909379347,0.9593915050963737,0.0,0.26314591157668094,99.04322837474814,71.27985647773082,0.006948212273138052,0.5275974025974026,32.101638189242415,207.24290582882622
2035,abundant,70.36958148426342,92.51637661080622,18.757415242398018,0.28621661673852405,5.058060811031185,5504.09991360069,2.362160478532975,7,0,0,0,40,0.01999968049472518,0.9606887051763874,0.0,0.26314649592521167,99.04325148606571,71.28001476360026,0.006947971019955904,0.5275974025974026,32.101638189242415,207.17822914350145
2036,abundant,70.36623969187016,92.51169256914511,18.753901195378393,0.2877016303536526,5.060403497541881,5505.377801439401,2.361868555822277,7,0,0,0,40,0.019999730213870717,0.9619859052358409,0.0,0.26314708027130607,99.04327459743072,71.28017304880976,0.006947729775150459,0.5275974025974026,32.101638189242415,206.92389795729724
2037,abundant,70.3629152673416,92.50699159010969,18.750404470277044,0.28788857934145184,5.062904227776798,5506.706561065679,2.3615617858511424,7,0,0,0,40,0.019999657102078797,0.9632831052776936,0.0,0.26314766461496414,99.04329770884314,71.28033133335931,0.006947488538721422,0.5275974025974026,32.101638189242415,207.05433636499924
2038,abundant,70.35955550874195,92.50231044081349,18.746944540156065,0.2881077466805915,5.065672198550864,5508.048929513105,2.3612542857835717,7,0,0,0,40,0.019999576361537007,0.9645803053695209,0.0,0.2631482489561858,99.04332082030301,71.2804896172489,0.006947247310668506,0.5275974025974026,32.101638189242415,206.76333210947843
2039,abundant,70.3561860156095,92.49763752964172,18.743431948049896,0.28805403775965516,5.068640536970458,5509.388450584636,2.3609590445058384,7,0,0,0,40,0.019999645681538558,0.9658775054313751,0.0,0.26314883329497113,99.04334393181028,71.28064790047856,0.006947006090991416,0.5275974025974026,32.101638189242415,206.72306873932422
2040,abundant,70.35287106354397,92.49295560298397,18.739935551964063,0.2868316226545722,5.071850678971021,5510.673937475127,2.3606951728727696,7,0,0,0,40,0.019999626701341273,0.9671747054869172,0.0,0.2631494176313201,99.04336704336502,71.28080618304826,0.006946764879689867,0.5275974025974026,32.101638189242415,206.4234607134381
2041,abundant,70.34948034408714,92.48830877312143,18.736461639560144,0.2876280839118547,5.075423949838241,5511.921709204813,2.360446705191738,7,0,0,0,40,0.019999627571239804,0.9683936594564097,0.0,0.26315000196523275,99.04339015496716,71.280964464958,0.006946523676763562,0.5275974025974026,32.101638189242415,206.251686005625
2042,abundant,70.34607324433975,92.48363190780573,18.733001562086258,0.2893203364861354,5.078916896959699,5513.154856478792,2.360201598493442,7,0,0,0,40,0.01999971511988304,0.9694746595227892,0.0,0.26315058629670907,99.04341326661677,71.28112274620781,0.006946282482212217,0.5275974025974026,32.101638189242415,206.0605432891056
2043,abundant,70.34267157332025,92.47898585506343,18.72953648866365,0.28791621489119573,5.082465296011465,5514.397680965485,2.3599507827277804,7,0,0,0,40,0.019999673030830698,0.9705556595488389,0.0,0.26315117062574894,99.04343637831377,71.28128102679764,0.0069460412960355355,0.5275974025974026,32.101638189242415,205.98090835232
2044,abundant,70.33926026403543,92.47427846092074,18.726107453011146,0.29068158460944626,5.086315759905499,5515.624758535967,2.3597036036414587,7,0,0,0,40,0.019999585700434495,0.9716366595688936,0.0,0.26315175495235243,99.0434594900582,71.28143930672753,0.006945800118233227,0.5275974025974026,32.101638189242415,214.9755021812281
2045,abundant,70.3358765246445,92.46959923631941,18.722680219869996,0.28873017777054366,5.0904547385095285,5516.815084493341,2.3594668154303746,7,0,0,0,40,0.01999961847713215,0.9727176596416338,0.0,0.26315233927651965,99.04348260185,71.28159758599749,0.006945558948805004,0.5275974025974026,32.101638189242415,206.33204202290125
2046,abundant,70.33249357420206,92.46481474926547,18.71930016028749,0.29299447126468575,5.0948986914516095,5518.007215911166,2.3592334786707845,7,0,0,0,40,0.019999553535201338,0.9737986596926167,0.0,0.2631529235982492,99.04350570192139,71.28175586460715,0.006945317787750575,0.5275974025974026,32.101638189242415,215.64691742294326
2047,abundant,70.32908437901116,92.46004286786072,18.715966268455748,0.2932367465876192,5.09950766137559,5519.208463099476,2.3590075118582154,7,0,0,0,40,0.019999595489296234,0.9748796597605551,0.0,0.2631535079175382,99.04352877283611,71.2819141425557,0.006945076635069646,0.5275974025974026,32.101638189242415,206.4571393606489
2048,abundant,70.32569157448461,92.45520351755356,18.712587918614993,0.2955148822902638,5.103790685180921,5520.343726240895,2.35881065587928,7,0,0,0,40,0.019999601508919714,0.9759606598558325,0.0,0.2631540922343866,99.0435518437982,71.28207241984316,0.00694483549076193,0.5275974025974026,32.101638189242415,206.76757611994623
2049,abundant,70.32228671168946,92.4503809795761,18.70920880489756,0.29517302062176615,5.107765306009335,5521.45208328031,2.35862919045769,7,0,0,0,40,0.01999966858848696,0.9770416599207795,0.0,0.2631546765487944,99.04357491025219,71.28223069646951,0.0069445943548271365,0.5275974025974026,32.101638189242415,206.94895770051434
2050,abundant,70.31881105545132,92.44550184270138,18.705835047833922,0.2995317007377458,5.111894543351946,5522.590608319631,2.358450971469769,7,0,0,0,40,0.019999596302929648,0.9781226599998458,0.0,0.26315526086076096,99.04359793945349,71.28238897243462,0.006944353227264971,0.5275974025974026,32.101638189242415,206.9848847978332
2051,abundant,70.31535825458522,92.44057910190242,18.702499624418103,0.30065139238066935,5.116089984820158,5523.751157620165,2.358264184080021,7,0,0,0,40,0.019999626079992467,0.9792036600401337,0.0,0.26315584517028606,99.04362095844537,71.28254724773838,0.006944112108075144,0.5275974025974026,32.101638189242415,206.9069403258371
2052,abundant,70.31194323336783,92.43564392263423,18.699135502755333,0.3000812880635777,5.120341229305931,5524.887972200158,2.3580883643063832,7,0,0,0,40,0.019999702153263604,0.9802846600726014,0.0,0.26315642947736906,99.04364394626532,71.28270552238062,0.006943870997257368,0.5275974025974026,32.101638189242415,207.2241039711665
2053,abundant,70.30848360625647,92.43070434804508,18.695814254721427,0.3015386634789176,5.124562427061316,5526.0258745634965,2.35790741485468,7,0,0,0,40,0.019999640933022988,0.9812874110845502,0.0,0.2631570137820099,99.04366693413259,71.28286379636137,0.00694362989481135,0.5275974025974026,32.101638189242415,207.1289818475321
2054,abundant,70.30504516132383,92.4257949158956,18.692530950505773,0.29969353876055793,5.1286606896741365,5527.126914387802,2.3577187930821664,7,0,0,0,40,0.01999963000021736,0.9821522111096442,0.0,0.26315759808420874,99.04368992204718,71.28302206968061,0.006943388800736797,0.5275974025974026,32.101638189242415,207.13988014768037
2055,abundant,70.30159830216209,92.42093895587666,18.68927554481336,0.2977506927380385,5.131968580760169,5528.255717320109,2.3575452584393286,7,0,0,0,40,0.01999968309230745,0.9830170111158537,0.0,0.2631581823839653,99.04371291000908,71.28318034233831,0.0069431477150334224,0.5275974025974026,32.101638189242415,207.25330988069686
2056,abundant,70.29812320718443,92.41602294807726,18.686009713145673,0.3010215192097933,5.134739367951222,5529.452192249635,2.357353788639196,7,0,0,0,40,0.019999510567009587,0.9838818112301432,0.0,0.26315876668127985,99.0437358980183,71.28333861433454,0.006942906637700934,0.5275974025974026,32.101638189242415,207.20162899813914
2057,abundant,70.29462164670034,92.4110236351604,18.68278181075318,0.3051880271940416,5.137613432761082,5530.6760145898115,2.357144999128213,7,0,0,0,40,0.01999966689600155,0.9847466112658603,0.0,0.2631593509761523,99.04375888607483,71.28349688566924,0.006942665568739039,0.5275974025974026,32.101638189242415,207.16910378798684
2058,abundant,70.29110873457078,92.40605270769935,18.679574257988556,0.3043596976626522,5.140662898854285,5531.864035274426,2.356927441221371,7,0,0,0,40,0.019999371696013502,0.9856114113337695,0.0,0.2631599352685826,99.04378187417868,71.28365515634243,0.00694242450814745,0.5275974025974026,32.101638189242415,207.31266122191155
2059,abundant,70.2875560448287,92.40112975235061,18.676395294609897,0.3035659513019395,5.1438690095025565,5532.998521269874,2.3567114089512544,7,0,0,0,40,0.01999949951423144,0.9864762113501208,0.0,0.26316051955857084,99.04380486232982,71.28381342635413,0.006942183455925877,0.5275974025974026,32.101638189242415,207.19910329922058
2060,abundant,70.28401603381572,92.39618358274979,18.67324459039695,0.30412594061260195,5.147176380005502,5534.122236230163,2.3565130155183613,7,0,0,0,40,0.019999758691374027,0.987341011364995,0.0,0.26316110384611685,99.04382785052829,71.28397169570428,0.006941942412074026,0.5275974025974026,32.101638189242415,207.17608072052388
2061,abundant,70.28045520198239,92.39123123841452,18.670110896908135,0.30498823045659995,5.150684025158457,5535.288919223305,2.3562937789938103,7,0,0,0,40,0.019999675868704003,0.9881275610148335,0.0,0.26316168813122076,99.04385083877403,71.28412996439293,0.0069417013765916075,0.5275974025974026,32.101638189242415,207.13028752327727
2062,abundant,70.27691896388383,92.38623220378,18.667033051434046,0.3061705910511223,5.154290940038434,5536.411702990845,2.3560793213600193,7,0,0,0,40,0.01999963579839297,0.9887761610503037,0.0,0.2631622724138825,99.04387382706712,71.28428823242005,0.006941460349478332,0.5275974025974026,32.101638189242415,207.29183804650697
2063,abundant,70.27333378072572,92.38125556581718,18.66393822806843,0.3066843714123962,5.158094339034008,5537.50512538377,2.355872957481808,7,0,0,0,40,0.019999707063020344,0.9894247610761262,0.0,0.26316285669410217,99.04389681540748,71.28444649978569,0.0069412193307339075,0.5275974025974026,32.101638189242415,207.18203605978107
2064,abundant,70.2697533616984,92.37623565876434,18.66082436789942,0.30830174598503735,5.1620784682452605,5538.593874267721,2.355671285115891,7,0,0,0,40,0.019999739073250502,0.9900733610869527,0.0,0.2631634409718797,99.04391980379519,71.2846047664898,0.006940978320358046,0.5275974025974026,32.101638189242415,207.2670430075619
2065,abundant,70.26622871727955,92.37128241962941,18.657743630626094,0.30397067419601265,5.1663201216645325,5539.659854777572,2.3554960629635215,7,0,0,0,40,0.019999356040978217,0.990721961134166,0.0,0.26316402524721505,99.04394279223014,71.28476303253238,0.006940737318350453,0.5275974025974026,32.101638189242415,207.46404586050494
2066,abundant,70.2626856916836,92.36630197299137,18.65470738897247,0.30560867264747643,5.170871297350052,5540.714385573305,2.355312730668826,7,0,0,0,40,0.01999967991624855,0.991370561165611,0.0,0.26316460952010823,99.04396578071241,71.28492129791344,0.006940496324710841,0.5275974025974026,32.101638189242415,207.5185046781365
2067,abundant,70.2591324614809,92.36130995537897,18.65159929673024,0.30637742092617637,5.175570600806554,5541.744179681096,2.3551579009962933,7,0,0,0,40,0.01999950133907376,0.9920191612009454,0.0,0.26316519379055936,99.04398876924199,71.285079562633,0.0069402553394389156,0.5275974025974026,32.101638189242415,207.71212623852452
2068,abundant,70.25554516834276,92.35621183329593,18.64854484937187,0.31168940598134515,5.180662541748802,5542.791390295213,2.3549896787279296,7,0,0,0,40,0.01999957556228745,0.9926677612287541,0.0,0.2631657780585683,99.04401175781888,71.28523782669104,0.0069400143625343936,0.5275974025974026,32.101638189242415,207.7025412761655
2069,abundant,70.25193310326786,92.35104820033018,18.64551107447654,0.3150867970637525,5.185147983102443,5543.818261517321,2.3548319472584356,7,0,0,0,40,0.019999712319632976,0.9933163612797123,0.0,0.26316636232413476,99.04403473951025,71.28539609008747,0.006939773393996978,0.5275974025974026,32.101638189242415,207.67782608405346
2070,abundant,70.24838131920416,92.34583632612281,18.642536979537546,0.31536008091224477,5.18881734550699,5544.849021504982,2.3546653103562436,7,0,0,0,40,0.01999970766373113,0.9938866911006073,0.0,0.2631669465872576,99.04405768690067,71.28555435282198,0.006939532433826379,0.5275974025974026,32.101638189242415,208.0005810652889
2071,abundant,70.24484742328342,92.34054062328171,18.63958921312078,0.31833132807442754,5.192812687947788,5545.8300184876825,2.354527433600007,7,0,0,0,40,0.019999486034268963,0.9943190911607738,0.0,0.2631675308479366,99.04408063433834,71.28571261489452,0.006939291482022308,0.5275974025974026,32.101638189242415,208.0429058833738
2072,abundant,70.24127476165481,92.33515320520095,18.63663575501588,0.32322384420033073,5.197132610105344,5546.766268898653,2.3543906042029725,7,0,0,0,40,0.019999623333890448,0.9947514911672908,0.0,0.2631681151061719,99.04410358182328,71.2858708763051,0.006939050538584476,0.5275974025974026,32.101638189242415,208.14789313764018
2073,abundant,70.23769253648742,92.3297348155329,18.633725901154843,0.3247789864779631,5.201684365000757,5547.664001597968,2.354272946743456,7,0,0,0,40,0.01999965842725691,0.9951838911950862,0.0,0.2631686993619635,99.04412652935548,71.28602913705376,0.006938809603512588,0.5275974025974026,32.101638189242415,208.0242393016813
2074,abundant,70.23416381232569,92.32427548011752,18.63088049490525,0.32502840765942137,5.2054879754078325,5548.526865237007,2.3541567762570423,7,0,0,0,40,0.019999621186372933,0.9956162912237396,0.0,0.26316928361531133,99.04414947693489,71.28618739714045,0.006938568676806357,0.5275974025974026,32.101638189242415,208.2324330144758
2075,abundant,70.23064164792615,92.31873273762756,18.62811555110864,0.32836397655061456,5.209546558365611,5549.369568497656,2.3540487436752624,7,0,0,0,40,0.019999565728773712,0.9959704455724125,0.0,0.26316986786621543,99.0441724245616,71.2863456565652,0.006938327758465489,0.5275974025974026,32.101638189242415,208.15690556374722
2076,abundant,70.22712843475608,92.31311719377733,18.625359869052758,0.33120398793712486,5.213774912163475,5550.230632729166,2.353928813845938,7,0,0,0,40,0.01999967215984078,0.996186645574714,0.0,0.2631704521146758,99.0441953722355,71.28650391532801,0.0069380868484897,0.5275974025974026,32.101638189242415,208.20875721720807
2077,abundant,70.223595754312,92.30755631689001,18.622604890702213,0.3294113918690261,5.218272985784112,5551.120953334197,2.3538004632088008,7,0,0,0,40,0.019999726710366057,0.9964028455779044,0.0,0.26317103636069245,99.0442183199567,71.28666217342887,0.006937845946878691,0.5275974025974026,32.101638189242415,208.1836701387145
2078,abundant,70.22010846262563,92.30206271003637,18.61981015486365,0.32536272896241186,5.2227563688036085,5551.999579713549,2.353672018943818,7,0,0,0,40,0.019999485895279667,0.9966190456077035,0.0,0.2631716206042653,99.0442412677251,71.28682043086776,0.006937605053632179,0.5275974025974026,32.101638189242415,208.26785927926457
2079,abundant,70.21655253454263,92.2964817643039,18.61708827526007,0.3308842699884923,5.226852020932784,5552.895461664157,2.353534977826675,7,0,0,0,40,0.01999956941102272,0.9968352456161419,0.0,0.2631722048453941,99.0442642067896,71.28697868764462,0.006937364168749871,0.5275974025974026,32.101638189242415,207.97074388566048
2080,abundant,70.21293743596588,92.29084591110566,18.61436991165736,0.3347895512539161,5.2312793544712095,5553.783812126538,2.3534032216233585,7,0,0,0,40,0.01999963973286567,0.9970514456169987,0.0,0.26317278908407754,99.04428711328613,71.28713694375908,0.006937123292231474,0.5275974025974026,32.101638189242415,207.86164011089573
2081,abundant,70.20928212107873,92.28516395291686,18.61167097709016,0.3378137709063628,5.236018675502644,5554.6748884240915,2.3532788455572122,7,0,0,0,40,0.019999760793590858,0.9972676456238629,0.0,0.26317337332031426,99.04430998506794,71.2872951992108,0.006936882424076702,0.5275974025974026,32.101638189242415,207.6858117676173
2082,abundant,70.20558290099389,92.2794632801982,18.609010929393285,0.33979618429122277,5.241129082939034,5555.592510710514,2.353174358472891,7,0,0,0,40,0.019999631112354987,0.9974838456321711,0.0,0.2631739575541039,99.0443328499088,71.28745345399965,0.006936641564285261,0.5275974025974026,32.101638189242415,207.6772083804412
2083,abundant,70.20187467848808,92.27374245593177,18.606364193073283,0.34088385100859325,5.246004206679791,5556.502892757802,2.3530875711340866,7,0,0,0,40,0.019999540572841777,0.9977000456553953,0.0,0.26317454178544636,99.04435571479682,71.28761170812562,0.006936400712856863,0.5275974025974026,32.101638189242415,207.75736206503842
2084,abundant,70.19809063240317,92.26804050608906,18.603741272180578,0.3421743697830549,5.250694308364192,5557.430095724332,2.352975547425276,7,0,0,0,40,0.019999530914237982,0.9979162456714276,0.0,0.2631751260143418,99.04437857973203,71.28776996158875,0.006936159869791215,0.5275974025974026,32.101638189242415,207.3833150991405
2085,abundant,70.19431252664673,92.2623368218329,18.60114974253517,0.3420787161030254,5.254500626314266,5558.403499441705,2.3528296061168454,7,0,0,0,40,0.019999652399478825,0.9981324456748204,0.0,0.26317571024079006,99.04440144471441,71.28792821438901,0.00693591903508803,0.5275974025974026,32.101638189242415,207.52026798500205
2086,abundant,70.19050701481608,92.25656261438223,18.598618393133943,0.34578060810491595,5.257998766695036,5559.363619109896,2.352691485254941,7,0,0,0,40,0.019999620320519492,0.9983486456919473,0.0,0.2631762944647908,99.04442428043332,71.2880864665263,0.006935678208747014,0.5275974025974026,32.101638189242415,207.6210110498751
2087,abundant,70.18669874804574,92.25080842919866,18.596102072253665,0.3450158594417546,5.262279698784125,5560.312535383317,2.352572132382286,8,0,0,0,40,0.01999966608464167,0.9985648456941497,0.0,0.26317687868634354,99.04444710402925,71.28824471800047,0.006935437390767882,0.5275974025974026,32.101638189242415,207.72042100210336
2088,abundant,70.18285408812821,92.24511518356782,18.593635363535277,0.34349993628744396,5.267427011795879,5561.30704878733,2.3524425211923314,8,0,0,0,40,0.019999579085872146,0.9987810457068145,0.0,0.2631774629054484,99.04446992767232,71.28840296881158,0.006935196581150336,0.5275974025974026,32.101638189242415,207.30242578471757
2089,abundant,70.17898674600902,92.23937961788579,18.591218863385755,0.34588413315206956,5.273055396063242,5562.2764122677545,2.3523217965151537,8,0,0,0,40,0.019999736187232036,0.9989972457121035,0.0,0.2631780471221055,99.04449275136257,71.28856121895964,0.0069349557798940925,0.5275974025974026,32.101638189242415,207.33789532479537
2090,abundant,70.1751147348509,92.23364023227975,18.588809113910408,0.3461696603607802,5.279311437702084,5563.279799934648,2.352186314954595,8,0,0,0,40,0.01999962748601523,0.9992134457139891,0.0,0.26317863133631464,99.04451557509994,71.28871946844461,0.0069347149869988575,0.5275974025974026,32.101638189242415,207.3932246083162
2091,abundant,70.17122302781016,92.22788893397963,18.586468036331528,0.3472188681236829,5.286698046819367,5564.303123802478,2.3520200982451778,8,0,0,0,40,0.01999960011986452,0.9994296457145181,0.0,0.2631792155480759,99.04453839888447,71.2888777172665,0.006934474202464343,0.5275974025974026,32.101638189242415,207.5377308512397
2092,abundant,70.16733997288587,92.2221052789724,18.584155131156347,0.3483175599581102,5.294947244806904,5565.335079800996,2.3518605254723792,8,0,0,0,40,0.019999733260303115,0.9996458457145947,0.0,0.26317979975738925,99.04456122271613,71.28903596542534,0.006934233426290258,0.5275974025974026,32.101638189242415,207.5925711670534
2093,abundant,70.16342894402781,92.21627278254171,18.581895203705603,0.35112582349578997,5.303795103247542,5566.388178964811,2.3516877211918623,8,0,0,0,40,0.01999964312871168,0.9998620457222771,0.0,0.2631803839642547,99.04458404659496,71.28919421292107,0.00693399265847631,0.5275974025974026,32.101638189242415,207.5037071360248
2094,abundant,70.15947339209053,92.21046051391976,18.579722796240098,0.35153181444462966,5.3124332283795646,5567.405125307163,2.35153686396355,8,0,0,0,40,0.019999621309149295,1.0,0.0,0.26318096816867226,99.0446068705209,71.28935245975376,0.006933751899022209,0.5275974025974026,32.101638189242415,207.1350761399609
2095,abundant,70.15548172992243,92.20464670857284,18.577537509137947,0.3526183909852365,5.320411538212246,5568.42919093433,2.3513715985298558,8,0,0,0,40,0.0199997039903338,1.0,0.0,0.26318155237064195,99.04462969449398,71.28951070592335,0.006933511147927668,0.5275974025974026,32.101638189242415,207.0137546686266
2096,abundant,70.15144858660224,92.19882032514721,18.575404435064748,0.3543101363979184,5.3276406593100445,5569.467216386056,2.3512004561346758,8,0,0,0,40,0.019999691042508462,1.0,0.0,0.2631821365701637,99.04465251851421,71.28966895142987,0.006933270405192396,0.5275974025974026,32.101638189242415,206.97455273432266
