step,scenario,sheep_id,x,y,vx,vy,speed,state,energy,last_food_intake,cumulative_food,path_length
1,abundant,2,123.60643434887533,71.19377156030342,0.08629348846152829,0.17261184208331767,0.19298034661140007,grazing,0.8497494784150016,0.014,0.028,0.3404741681802851
1,abundant,3,111.00345496357522,73.55990643402563,0.0661057258606947,0.1973417727202693,0.2081195383714555,grazing,0.8497061326499471,0.014,0.028,0.3798794091388191
1,abundant,4,89.48760828127038,82.82655470215335,0.3474024838723941,-0.5202610282389002,0.6255877422911248,regrouping,0.8481163302337974,0.0,0.0,1.1124270601842392
1,abundant,5,100.46087884123556,62.24523204465162,-0.09179074109934951,0.1985755684443204,0.218764248757773,grazing,0.8496539508582731,0.014,0.028,0.4273174015697583
1,abundant,6,113.26682874502329,60.95234125281637,0.14010594324157274,0.1716315967971278,0.22155604336316953,grazing,0.8496462721059619,0.014,0.028,0.4342980854891072
1,abundant,7,130.0004037531498,60.210357666424954,0.14935541991581458,0.11887871640307769,0.19089052012049387,grazing,0.8497838096139708,0.014,0.028,0.30926398729905624
1,abundant,8,116.33739037848089,76.96231970000142,0.2056394437905844,0.0247654794336072,0.20712534807231428,grazing,0.849709540991354,0.014,0.028,0.3767809169507812
1,abundant,9,98.62396360175798,55.47632633046225,0.02734474495003918,0.20082780907109293,0.20268089197721142,grazing,0.8497133908814545,0.014,0.028,0.3732810168593967
1,abundant,10,95.41490808584035,71.34358454180447,-0.14403345212952973,0.14225431974346361,0.20243993385205675,grazing,0.8497223702485727,0.014,0.028,0.36511795584291656
1,abundant,11,104.34945079661277,70.57727865044957,-0.09865840665224737,0.19543715086694471,0.21892729647567732,grazing,0.8496582676270851,0.014,0.028,0.42339306628615436
1,abundant,12,118.49874513917418,78.75600633965433,0.16231221843237695,0.0993781091936907,0.1903188504572071,grazing,0.8497892987255472,0.014,0.028,0.3042738858660996
1,abundant,13,130.24281732396676,87.25581764124662,0.17495865922492315,-0.09399538264448107,0.19860932605561402,grazing,0.8496917216690936,0.014,0.028,0.3929803008238604
1,abundant,14,120.96128494747849,69.16163656898536,0.08304243954515686,0.16440902552841474,0.18419113561953507,grazing,0.8498154020816631,0.014,0.028,0.280543562124389
1,abundant,15,114.15614732926409,70.82457165992021,0.0301636232717646,0.17635145470433916,0.17891249186464742,grazing,0.849836970663581,0.014,0.028,0.26093576038084154
1,abundant,16,94.23161519589317,65.05727368428174,-0.0623401687878813,0.2086382718343119,0.21775266960133868,grazing,0.84966434373925,0.014,0.028,0.4178693279543326
1,abundant,17,125.51812045762263,82.46026480599245,0.2010223983160915,0.05231669904459517,0.20771865978692453,grazing,0.84971303183338,0.014,0.028,0.37360742419988713
1,abundant,18,123.14659535353216,80.32258289816717,0.19899859325058764,0.026519057130050476,0.2007578155559073,grazing,0.8497380852348384,0.014,0.028,0.35083160469228025
1,abundant,19,114.63935185523891,64.93401071315034,0.1564529173238793,0.12743656869220377,0.20178601135657392,grazing,0.8497387081318729,0.014,0.028,0.3502653346609399
1,abundant,20,114.50328684410196,80.93845341285746,0.08611746172503576,0.19314306245654123,0.21147212532401138,grazing,0.8496974356812216,0.014,0.028,0.3877857443439107
1,abundant,21,125.0845428699386,66.32145698892693,0.19146038736974277,0.06428823448138413,0.2019654847356483,grazing,0.8497337872487821,0.014,0.028,0.3547388647434534
1,abundant,22,120.13222655077021,66.4113690976134,0.1377194831675305,0.14426651631446083,0.1994479475287783,grazing,0.8497318317070109,0.014,0.028,0.35651662999001676
1,abundant,23,89.3128989992362,71.74110316268734,-0.07551544472528633,0.17485606494691286,0.1904658127874312,grazing,0.8497625000291911,0.014,0.028,0.3286363370988943
1,abundant,24,118.0919775696017,75.18379259543042,0.16750311726147368,0.11794760186369121,0.2048632008870964,grazing,0.8497208141246301,0.014,0.028,0.3665326139725621
1,abundant,25,101.52465879231488,68.14950898287272,-0.09211591199706577,0.20333094001890586,0.22322368246228502,grazing,0.8496466528677165,0.014,0.028,0.43395193843944285
1,abundant,26,126.5956372091549,74.22545017358384,0.1923038693745078,0.04017750264622359,0.1964561271513186,grazing,0.8497501277570698,0.014,0.028,0.33988385720910774
1,abundant,27,108.18547682088712,84.22365847055048,0.02881522163437573,0.19751325581876844,0.1996041162450526,grazing,0.8497484990115785,0.014,0.028,0.3413645349284856
1,abundant,28,101.9338368251726,78.90098202282813,-0.2184161425342798,0.027669363676460224,0.22016177008239884,grazing,0.8496577162245075,0.014,0.028,0.4238943413567377
1,abundant,29,111.09990938649428,86.59429235919629,0.06810687550598955,-0.1694993655932491,0.1826706912115413,grazing,0.8498115250899919,0.014,0.028,0.2840681000071967
1,abundant,30,122.5377651306619,70.84219038883052,0.11063295565263553,0.1593898268056933,0.194022596018059,grazing,0.8497351850855772,0.014,0.028,0.35346810402063156
1,abundant,31,101.51293646532902,67.63965843401326,-0.1175447265451816,0.17278509131051306,0.20897715309995937,grazing,0.849707973518821,0.014,0.028,0.3782058919808098
1,abundant,32,110.42374537796397,75.92742932482446,0.14595117205195454,0.14720726451446506,0.20729622126119646,grazing,0.8497138195243583,0.014,0.028,0.37289134149240444
1,abundant,33,113.34424605829079,52.06518656652142,0.17126269342290504,0.017391488682338974,0.17214346934187158,grazing,0.8498391717044381,0.014,0.028,0.2589348141469701
1,abundant,34,111.40015382749384,83.7756560859966,0.1793461714314547,0.10114212686197359,0.20589992480155087,grazing,0.8497000094697377,0.014,0.028,0.3854459366019507
1,abundant,35,109.58823385655823,51.06617853523164,0.2066240500798516,0.01229200830896332,0.20698935127119136,grazing,0.8497119687007751,0.014,0.028,0.3745739083860785
2,abundant,0,124.41242978064872,75.12151110080181,0.21260595678269373,0.05881038137711782,0.22059001295889777,grazing,0.849528442326737,0.014,0.042,0.5977797029662414
2,abundant,1,97.93463298655509,73.38001221250687,-0.08788881702794879,0.20508875447340263,0.2231274106200847,grazing,0.8494890346939485,0.014,0.042,0.6336048236829276
2,abundant,2,123.76637694078721,71.32977347743393,0.15994259191188015,0.1360019171305121,0.20994797967750228,grazing,0.8495805356373562,0.014,0.042,0.5504221478577929
2,abundant,3,111.07972822482684,73.76891944182671,0.076273261251616,0.20901300780107218,0.22249505120790514,grazing,0.8495233880936184,0.014,0.042,0.6023744603467273
2,abundant,4,89.92942101523039,82.26649073448064,0.44181273396000775,-0.5600639676727013,0.7133513438513347,regrouping,0.847001643755561,0.0,0.0,1.8257784040355753
2,abundant,5,100.41276831388573,62.46357500328115,-0.04811052734982574,0.21834295862953038,0.22358056808447183,grazing,0.8494700122333801,0.014,0.042,0.6508979696542262
2,abundant,6,113.37725161304658,61.148871038370764,0.11042286802329801,0.1965297855543964,0.22542663195050341,grazing,0.8494603028108163,0.014,0.042,0.6597247174396079
2,abundant,7,130.13467525977347,60.37751963358915,0.13427150662365625,0.16716196716420018,0.2144107291093235,grazing,0.8496099578119505,0.014,0.042,0.5236747164083815
2,abundant,8,116.5581615268171,76.9540762148058,0.22077114833621658,-0.00824348519561976,0.22092499855349584,grazing,0.849528523492945,0.014,0.042,0.5977059155042723
2,abundant,9,98.65257534713635,55.69514508808624,0.028611745378366093,0.2188187576239959,0.2206814008060161,grazing,0.8495326413405678,0.014,0.042,0.59396241766541
2,abundant,10,95.2643505535817,71.50471085709488,-0.1505575322586523,0.16112631529040314,0.22052042989001613,grazing,0.8495417977756936,0.014,0.042,0.5856383857329278
2,abundant,11,104.26434235291035,70.78647049221111,-0.08510844370242296,0.2091918417615361,0.22584214365133903,grazing,0.8494718412690685,0.014,0.042,0.6492352099374952
2,abundant,12,118.69877621191421,78.83512127098521,0.2000310727400268,0.07911493133087588,0.2151083504213983,grazing,0.8496146795400836,0.014,0.042,0.5193822362875034
2,abundant,13,130.4235357757581,87.13255088899808,0.18071845179134438,-0.12326675224853542,0.21875523085805806,grazing,0.8495130909151497,0.014,0.042,0.6117355316819137
2,abundant,14,121.08938846362018,69.33181904034655,0.1281035161416937,0.17018247136118714,0.21300841393350278,grazing,0.8496430928263362,0.014,0.042,0.4935519760578909
2,abundant,15,114.29442532891849,70.96604682150316,0.13827799965440601,0.14147516158294282,0.19782827536361858,grazing,0.8496813595606809,0.014,0.042,0.45876403574446223
2,abundant,16,94.23421630258674,65.27810480808168,0.0026011066935726114,0.22083112379993297,0.22084644211481577,grazing,0.8494834126529237,0.014,0.042,0.638715770069155
2,abundant,17,125.72881612149402,82.42540684082573,0.2106956638713937,-0.03485796516672598,0.2135596884006249,grazing,0.8495401161761392,0.014,0.042,0.5871671126005088
2,abundant,18,123.35079475814094,80.39786694871563,0.20419940460877478,0.07528405054846349,0.2176352110977489,grazing,0.8495606865026308,0.014,0.042,0.568466815790026
2,abundant,19,114.81050640055061,65.0728369917301,0.17115454531169644,0.13882627857975302,0.22037834286779803,grazing,0.8495582919547183,0.014,0.042,0.5706436775287382
2,abundant,20,114.67504848273855,81.05640489354244,0.17176163863658542,0.11795148068497573,0.20836173425776422,grazing,0.849530237773538,0.014,0.042,0.5961474786016742
2,abundant,21,125.27712246904849,66.42567151924321,0.19257959910988753,0.10421453031628103,0.21896933648885192,grazing,0.8495549209786444,0.014,0.042,0.5737082012323097
2,abundant,22,120.25979692880769,66.58892906634395,0.127570378037481,0.17755996873054442,0.21863609914242826,grazing,0.8495533319979542,0.014,0.042,0.5751527291324453
2,abundant,23,89.21167171085888,71.93218408568764,-0.10122728837731723,0.19108092300029655,0.21623802405421164,grazing,0.8495866382027314,0.014,0.042,0.5448743611531083
2,abundant,24,118.28340735938016,75.29425102930989,0.19142978977846148,0.11045843387947897,0.2210122847937037,grazing,0.849539700611357,0.014,0.042,0.5875448987662679
2,abundant,25,101.39213076441143,68.33174033662033,-0.13252802790344914,0.1822313537476077,0.2253263066502958,grazing,0.8494607939304011,0.014,0.042,0.6592782450897399
2,abundant,26,126.78668310865197,74.32421895891375,0.19104589949706569,0.09876878532990813,0.21506698647209524,grazing,0.8495755540719505,0.014,0.042,0.554950843681207
2,abundant,27,108.1793707008417,84.44174877779312,-0.006106120045422757,0.21809030724264605,0.2181757704585935,grazing,0.849570505664074,0.014,0.042,0.5595403053870803
2,abundant,28,101.70995464786915,78.93584898739235,-0.22388217730345167,0.03486696456421562,0.2265809668353819,grazing,0.8494704771609886,0.014,0.042,0.6504753081921196
2,abundant,29,111.15298230751479,86.38786899759106,0.053072921020513864,-0.20642336160523822,0.21313690239387603,grazing,0.8496390744973586,0.014,0.042,0.497205002401067
2,abundant,30,122.70383524948875,70.97721526072677,0.1660701188268484,0.13502487189624268,0.21403504478883897,grazing,0.8495617465363094,0.014,0.042,0.5675031488094772
2,abundant,31,101.37809684815292,67.81686791992145,-0.13483961717609458,0.1772094859081956,0.22267672589662962,grazing,0.8495250291203347,0.014,0.042,0.6008826178774397
2,abundant,32,110.55259547247844,76.10693118040004,0.12885009451448073,0.17950185557558251,0.2209598674227243,grazing,0.8495327636701933,0.014,0.042,0.5938512089151242
2,abundant,33,113.55415785850802,52.0762914465572,0.20991180021722966,0.01110488003578003,0.21020533349809942,grazing,0.8496699458375901,0.014,0.042,0.4691401476450675
2,abundant,34,111.52185174733539,83.94914000683269,0.12169791984154686,0.17348392083608483,0.21191284643083938,grazing,0.8495289053386637,0.014,0.042,0.5973587830327978
2,abundant,35,109.80198009011407,51.11979450834811,0.21374623355584144,0.053615973116465585,0.22036815771007814,grazing,0.849531563727294,0.014,0.042,0.5949420660961533
3,abundant,0,124.62894627399412,75.1892588845634,0.21651649334539758,0.0677477837615919,0.22686814253040247,grazing,0.8493408873699535,0.014,0.056,0.8246478454966408
3,abundant,1,97.78494642344957,73.54317482308075,-0.14968656310552467,0.16316261057387738,0.22142290907588352,grazing,0.8493074694939651,0.014,0.056,0.8550277327588072
3,abundant,2,123.97118980623452,71.39729330843777,0.20481286544731417,0.06751983100383692,0.21565536726807036,grazing,0.8494053147333613,0.014,0.056,0.7660775151258578
3,abundant,3,111.16690753890323,73.97902192950329,0.08717931407638942,0.21010248767658046,0.22747151059136483,grazing,0.8493351694319679,0.014,0.056,0.8298459709380926
3,abundant,4,90.47212679179921,81.74244894155301,0.5427057765688196,-0.5240417929276401,0.7544198835237451,regrouping,0.8458417818836849,0.0,0.0,2.5801982875593183
3,abundant,5,100.3769626670956,62.688491662150824,-0.03580564679014332,0.2249166588696756,0.22774886998437233,grazing,0.8492814884763973,0.014,0.056,0.8786468396385959
3,abundant,6,113.5464841242257,61.291459116989344,0.16923251117912258,0.14258807861857947,0.22129392898163755,grazing,0.8492788794889364,0.014,0.056,0.8810186464212422
3,abundant,7,130.26488687788105,60.56057843028571,0.13021161810757073,0.18305879669655775,0.22464547299730636,grazing,0.8494248477916534,0.014,0.056,0.7483201894056926
3,abundant,8,116.76868991344185,77.02006016817978,0.21052838662474602,0.06598395337398263,0.2206265706520374,grazing,0.8493478342652278,0.014,0.056,0.8183324861563098
3,abundant,9,98.65504653475223,55.921299995854945,0.0024711876158792657,0.22615490776870167,0.22616840866067664,grazing,0.8493458560910411,0.014,0.056,0.8201308263260871
3,abundant,10,95.15438398310475,71.69959365738063,-0.10996657047695865,0.1948828002857591,0.2237676305225646,grazing,0.8493576533821188,0.014,0.056,0.8094060162554868
3,abundant,11,104.14404479328417,70.97898735827779,-0.12029755962617775,0.192516866066678,0.22701155603217435,grazing,0.8492841285574331,0.014,0.056,0.8762467659696751
3,abundant,12,118.91728009632453,78.8828642055798,0.21850388441031837,0.047742934594588005,0.22365897099401327,grazing,0.8494306546719902,0.014,0.056,0.7430412072815242
3,abundant,13,130.6350506605124,87.06694383586957,0.21151488475429417,-0.06560705312852033,0.22145616246298236,grazing,0.8493314891364404,0.014,0.056,0.8331916941449085
3,abundant,14,121.27548723553033,69.44225516645648,0.18609877191014884,0.11043612610993336,0.2163998402417033,grazing,0.8494670530020703,0.014,0.056,0.7099518162995968
3,abundant,15,114.46351360521757,71.10459561894312,0.16908827629907713,0.13854879743997023,0.21860149691586048,grazing,0.8495028979140734,0.014,0.056,0.6773655326603212
3,abundant,16,94.19375254071075,65.49938259239728,-0.040463761875997,0.22127778431560324,0.22494704678385982,grazing,0.8492979709014614,0.014,0.056,0.863662816853015
3,abundant,17,125.95126114241666,82.3951295131293,0.2224450209226284,-0.030277327696424106,0.22449611111488155,grazing,0.8493551704539128,0.014,0.056,0.8116632237153967
3,abundant,18,123.56539995725826,80.46825445981642,0.21460519911733594,0.0703875111007857,0.22585347729701802,grazing,0.849374247677604,0.014,0.056,0.7943202930870393
3,abundant,19,114.92365084998274,65.2616818247476,0.11314444943212337,0.18884483301749957,0.2201454914248884,grazing,0.8493781319141509,0.014,0.056,0.7907891689536274
3,abundant,20,114.79324577298713,81.23617537603207,0.11819729024858475,0.17977048248963612,0.2151465216931586,grazing,0.8493555765996754,0.014,0.056,0.8112940002948295
3,abundant,21,125.48408628452258,66.51645971904341,0.2069638154740845,0.09078819980020045,0.22600114632132293,grazing,0.8493683197176909,0.014,0.056,0.7997093475536314
3,abundant,22,120.41778341785165,66.74903243247975,0.15798648904396584,0.1601033661357995,0.22492847433896182,grazing,0.8493679106761813,0.014,0.056,0.8000812034714062
3,abundant,23,89.15105102071134,72.14680482157858,-0.06062069014754388,0.21462073589094294,0.2230177758572944,grazing,0.8494033186492883,0.014,0.056,0.7678921370104062
3,abundant,24,118.47194245805125,75.42036793482882,0.1885350986710841,0.12611690551892255,0.22682803461782286,grazing,0.8493521897732773,0.014,0.056,0.8143729333840914
3,abundant,25,101.23286564646654,68.4938977456235,-0.15926511794489773,0.16215740900316505,0.22728924983074306,grazing,0.8492727757555872,0.014,0.056,0.8865674949204876
3,abundant,26,126.99628710558315,74.40427128989502,0.20960399693118048,0.08005233098127193,0.2243707004603351,grazing,0.8493907463014441,0.014,0.056,0.7793215441415415
3,abundant,27,108.11321208404239,84.65365337245007,-0.06615861679931957,0.2119045946569456,0.22199216160379093,grazing,0.8493883142863098,0.014,0.056,0.7815324669908669
3,abundant,28,101.4874686576122,78.9884429882395,-0.2224859902569603,0.05259400084715407,0.2286179012801287,grazing,0.8492809974695804,0.014,0.056,0.8790932094722437
3,abundant,29,111.24954308721806,86.18761605166254,0.09656077970327083,-0.2002529459285045,0.22231785022788467,grazing,0.8494565248621079,0.014,0.056,0.7195228526289564
3,abundant,30,122.87911693374656,71.11780753660796,0.17528168425781487,0.14059227588118323,0.22469948124930558,grazing,0.8493765771069351,0.014,0.056,0.7922026300587841
3,abundant,31,101.23971384901208,67.9976160801647,-0.13838299914084617,0.18074816024324947,0.22763952179385463,grazing,0.8493366256463614,0.014,0.056,0.8285221396712975
3,abundant,32,110.69647364892661,76.28228097870979,0.14387817644817127,0.17534979830975245,0.22682257697443164,grazing,0.8493452588355214,0.014,0.056,0.820673785889555
3,abundant,33,113.77042504814933,52.03437778956946,0.2162671896413083,-0.041913656987741,0.22029128888232422,grazing,0.8494896254198195,0.014,0.056,0.6894314365273971
3,abundant,34,111.65423765094665,84.12978035946632,0.13238590361126207,0.18064035263362885,0.22395750595720643,grazing,0.8493445520821107,0.014,0.056,0.8213162889900079
3,abundant,35,110.02440122991396,51.163683552768646,0.22242113979989386,0.04388904442054166,0.22670997254208342,grazing,0.8493441827574977,0.014,0.056,0.8216520386382337
4,abundant,0,124.8408843725849,75.27551994728034,0.21193809859078028,0.08626106271694645,0.22882029755974942,grazing,0.8491511850426378,0.014,0.07,1.053468143056387
4,abundant,1,97.58965842526322,73.64640941203372,-0.19528799818634013,0.1032345889529737,0.2208954109797608,grazing,0.8491264845418873,0.014,0.07,1.0759231437385712
4,abundant,2,124.17020288052963,71.50020260724494,0.19901307429510315,0.1029092988071776,0.22404581567477042,grazing,0.849220864336119,0.014,0.07,0.9901233308006334
4,abundant,3,111.27677704591937,74.17966251473695,0.10986950701614696,0.20064058523365386,0.22875303935658273,grazing,0.8491455410886756,0.014,0.07,1.058599010294676
4,abundant,4,91.06620908015425,81.235443562649,0.5940822883550335,-0.5070053789040171,0.7810174259097931,regrouping,0.8446526627151841,0.0,0.0,3.3612157134691127
4,abundant,5,100.28179409825043,62.89240990326991,-0.09516856884517064,0.20391824111908508,0.22503267664305845,grazing,0.8490959525320899,0.014,0.07,1.1036795162816517
4,abundant,6,113.72225535177738,61.435604600134994,0.17577122755168179,0.14414548314565084,0.22731793758152524,grazing,0.8490908297575968,0.014,0.07,1.108336584002764
4,abundant,7,130.4391160616132,60.70182385900612,0.1742291837321328,0.14124542872041035,0.2242901683052064,grazing,0.8492401286065177,0.014,0.07,0.9726103577109023
4,abundant,8,116.9722934174691,77.11799599787072,0.20360350402725805,0.09793582969093784,0.2259332060353902,grazing,0.8491613077385888,0.014,0.07,1.0442656921916995
4,abundant,9,98.59879714306507,56.139159042955114,-0.056249391687153434,0.21785904710016635,0.22500346323682954,grazing,0.8491603522814805,0.014,0.07,1.0451342895629216
4,abundant,10,95.08492626145996,71.91452228422168,-0.0694577216447975,0.21492862684103883,0.2258731717842132,grazing,0.8491711928931561,0.014,0.07,1.0352791880397039
4,abundant,11,103.98718710900631,71.14285461964299,-0.15685768427785424,0.1638672613651994,0.22684094089106044,grazing,0.8490966035224529,0.014,0.07,1.1030877068607332
4,abundant,12,119.13310847238535,78.95475651702357,0.215828376060816,0.07189231144376554,0.2274871256967664,grazing,0.8492424188337236,0.014,0.07,0.9705283329782863
4,abundant,13,130.83187143630778,86.95786587487724,0.19682077579536839,-0.10907796099231962,0.2250253749223244,grazing,0.8491459612240257,0.014,0.07,1.058217069067239
4,abundant,14,121.46820451739906,69.55964748760923,0.19271728186873097,0.11739232115275024,0.22565661478561258,grazing,0.8492808307258061,0.014,0.07,0.935608431085203
4,abundant,15,114.54076649866711,71.30250065290628,0.07725289344953494,0.1979050339631499,0.21244861029030224,grazing,0.849331204442754,0.014,0.07,0.8898141429506278
4,abundant,16,94.07810160212968,65.68752631869707,-0.11565093858106815,0.18814372629977977,0.22084655609868234,grazing,0.8491170396897528,0.014,0.07,1.0845093729517024
4,abundant,17,126.17175036192167,82.43117016516882,0.22048921950500716,0.036040652039518485,0.22341536320799624,grazing,0.849171413554384,0.014,0.07,1.0350785869233976
4,abundant,18,123.79042075082242,80.49535021057025,0.2250207935641566,0.0270957507538349,0.22664628222222558,grazing,0.8491869367671595,0.014,0.07,1.0209665753092632
4,abundant,19,115.05670594368826,65.44498664974965,0.13305509370552726,0.18330482500205852,0.2265045624927276,grazing,0.8491909768954089,0.014,0.07,1.0172937314463482
4,abundant,20,114.9200195139136,81.4223313022219,0.12677374092646765,0.18615592618983512,0.2252234673476245,grazing,0.8491698307855929,0.014,0.07,1.036517467642458
4,abundant,21,125.70531274940471,66.5666247015435,0.22122646488213238,0.05016498250009198,0.22684284038399777,grazing,0.8491807925932684,0.014,0.07,1.026552187937633
4,abundant,22,120.59459086098312,66.89279334161411,0.1768074431314638,0.14376090913435421,0.2278773155490073,grazing,0.8491792456290774,0.014,0.07,1.0279585190204172
4,abundant,23,89.11206302844391,72.37074947608438,-0.0389879922674234,0.22394465450579767,0.2273131580502232,grazing,0.849215274175433,0.014,0.07,0.9952052950606316
4,abundant,24,118.61405472215124,75.59380468211418,0.14211226409999947,0.17343674728535965,0.22422355120850643,grazing,0.8491675438669479,0.014,0.07,1.0385964845925975
4,abundant,25,101.06137816140495,68.64579225499125,-0.17148748506159592,0.15189450936775176,0.2290849176808048,grazing,0.8490827823461383,0.014,0.07,1.1156524126012868
